date;GlobInc;GlobEff;Earray;E_Grid;PR
22/01/1990 19:00;0;0;0;-2725.6;1
22/01/1990 20:00;0;0;0;-2725.6;1
22/01/1990 21:00;0;0;0;-2725.6;1
22/01/1990 22:00;0;0;0;-2725.6;1
22/01/1990 23:00;0;0;0;-2725.6;1
23/01/1990 00:00;0;0;0;-2725.6;1
23/01/1990 01:00;0;0;0;-2725.6;1
23/01/1990 02:00;0;0;0;-2725.6;1
23/01/1990 03:00;0;0;0;-2725.6;1
23/01/1990 04:00;0;0;0;-2725.6;1
23/01/1990 05:00;0;0;0;-2725.6;1
23/01/1990 06:00;0;0;0;-2725.6;1
23/01/1990 07:00;0;0;0;-2725.6;1
23/01/1990 08:00;66.999;63.608;188768;182081;0.9074
23/01/1990 09:00;114.76;108.95;329612;320469;0.9324
23/01/1990 10:00;177.47;168.47;514029;501418;0.9434
23/01/1990 11:00;189.12;179.52;547351;533971;0.9427
23/01/1990 12:00;196.49;186.52;568289;554415;0.9421
23/01/1990 13:00;170.45;161.79;491540;479403;0.9391
23/01/1990 14:00;105.99;100.61;301865;293138;0.9235
23/01/1990 15:00;35.607;33.808;96048;90615;0.8497
23/01/1990 16:00;0;0;0;-2725.6;1
23/01/1990 17:00;0;0;0;-2725.6;1
23/01/1990 18:00;0;0;0;-2725.6;1
23/01/1990 19:00;0;0;0;-2725.6;1
23/01/1990 20:00;0;0;0;-2725.6;1
23/01/1990 21:00;0;0;0;-2725.6;1
23/01/1990 22:00;0;0;0;-2725.6;1
23/01/1990 23:00;0;0;0;-2725.6;1
24/01/1990 00:00;0;0;0;-2725.6;1
24/01/1990 01:00;0;0;0;-2725.6;1
24/01/1990 02:00;0;0;0;-2725.6;1
24/01/1990 03:00;0;0;0;-2725.6;1
24/01/1990 04:00;0;0;0;-2725.6;1
24/01/1990 05:00;0;0;0;-2725.6;1
24/01/1990 06:00;0;0;0;-2725.6;1
24/01/1990 07:00;8.0718;7.6612;18932;13046;0.5396
24/01/1990 08:00;149.63;131.45;410741;400309;0.8933
24/01/1990 09:00;284.65;264.82;827999;807679;0.9474
24/01/1990 10:00;384.61;369.07;1141895;1111840;0.9652
24/01/1990 11:00;446.88;431.76;1323258;1286575;0.9613
24/01/1990 12:00;454.41;438.2;1337255;1299960;0.9552
24/01/1990 13:00;413.8;394.57;1205097;1172653;0.9462
24/01/1990 14:00;305.11;273.47;840156;819379;0.8967
24/01/1990 15:00;151.89;121.85;372291;362568;0.797
24/01/1990 16:00;0;0;0;-2725.6;1
24/01/1990 17:00;0;0;0;-2725.6;1
24/01/1990 18:00;0;0;0;-2725.6;1
24/01/1990 19:00;0;0;0;-2725.6;1
24/01/1990 20:00;0;0;0;-2725.6;1
24/01/1990 21:00;0;0;0;-2725.6;1
24/01/1990 22:00;0;0;0;-2725.6;1
24/01/1990 23:00;0;0;0;-2725.6;1
25/01/1990 00:00;0;0;0;-2725.6;1
25/01/1990 01:00;0;0;0;-2725.6;1
25/01/1990 02:00;0;0;0;-2725.6;1
25/01/1990 03:00;0;0;0;-2725.6;1
25/01/1990 04:00;0;0;0;-2725.6;1
25/01/1990 05:00;0;0;0;-2725.6;1
25/01/1990 06:00;0;0;0;-2725.6;1
25/01/1990 07:00;10.331;9.8092;25225;19379;0.6263
25/01/1990 08:00;100.79;95.681;294717;286228;0.9482
25/01/1990 09:00;285.92;267.7;830948;810492;0.9465
25/01/1990 10:00;297.08;283.68;875215;853464;0.9592
25/01/1990 11:00;277.26;263.16;809431;789491;0.9507
25/01/1990 12:00;281.36;267.04;819403;799168;0.9484
25/01/1990 13:00;232.62;220.77;676687;660204;0.9476
25/01/1990 14:00;206.66;190.83;584327;570107;0.9211
25/01/1990 15:00;129.06;112.85;342601;333261;0.8622
25/01/1990 16:00;0;0;0;-2725.6;1
25/01/1990 17:00;0;0;0;-2725.6;1
25/01/1990 18:00;0;0;0;-2725.6;1
25/01/1990 19:00;0;0;0;-2725.6;1
25/01/1990 20:00;0;0;0;-2725.6;1
25/01/1990 21:00;0;0;0;-2725.6;1
25/01/1990 22:00;0;0;0;-2725.6;1
25/01/1990 23:00;0;0;0;-2725.6;1
26/01/1990 00:00;0;0;0;-2725.6;1
26/01/1990 01:00;0;0;0;-2725.6;1
26/01/1990 02:00;0;0;0;-2725.6;1
26/01/1990 03:00;0;0;0;-2725.6;1
26/01/1990 04:00;0;0;0;-2725.6;1
26/01/1990 05:00;0;0;0;-2725.6;1
26/01/1990 06:00;0;0;0;-2725.6;1
26/01/1990 07:00;8.8492;8.4026;20631;14720;0.5554
26/01/1990 08:00;129.74;116.51;353539;344003;0.8853
26/01/1990 09:00;269.22;251.81;765822;746967;0.9264
26/01/1990 10:00;375.46;360.49;1082791;1054408;0.9377
26/01/1990 11:00;424.32;409.65;1218000;1184781;0.9323
26/01/1990 12:00;438.13;422.4;1248173;1213740;0.925
26/01/1990 13:00;417.21;398.57;1175485;1143586;0.9152
26/01/1990 14:00;302.51;273.51;811241;790894;0.8729
26/01/1990 15:00;158.27;128.95;380687;370553;0.7817
26/01/1990 16:00;0;0;0;-2725.6;1
26/01/1990 17:00;0;0;0;-2725.6;1
26/01/1990 18:00;0;0;0;-2725.6;1
26/01/1990 19:00;0;0;0;-2725.6;1
26/01/1990 20:00;0;0;0;-2725.6;1
26/01/1990 21:00;0;0;0;-2725.6;1
26/01/1990 22:00;0;0;0;-2725.6;1
26/01/1990 23:00;0;0;0;-2725.6;1
27/01/1990 00:00;0;0;0;-2725.6;1
27/01/1990 01:00;0;0;0;-2725.6;1
27/01/1990 02:00;0;0;0;-2725.6;1
27/01/1990 03:00;0;0;0;-2725.6;1
27/01/1990 04:00;0;0;0;-2725.6;1
27/01/1990 05:00;0;0;0;-2725.6;1
27/01/1990 06:00;0;0;0;-2725.6;1
27/01/1990 07:00;0;0;0;-2725.6;1
27/01/1990 08:00;32.853;31.194;87903;82408;0.8375
27/01/1990 09:00;67.612;64.195;188639;181912;0.8983
27/01/1990 10:00;89.152;84.645;251626;243655;0.9125
27/01/1990 11:00;107.16;101.74;304020;295232;0.9199
27/01/1990 12:00;103;97.794;291613;283017;0.9174
27/01/1990 13:00;71.996;68.359;200824;193823;0.8989
27/01/1990 14:00;38.836;36.878;104722;99316;0.8539
27/01/1990 15:00;20.999;19.942;53916;48179;0.7661
27/01/1990 16:00;0;0;0;-2725.6;1
27/01/1990 17:00;0;0;0;-2725.6;1
27/01/1990 18:00;0;0;0;-2725.6;1
27/01/1990 19:00;0;0;0;-2725.6;1
27/01/1990 20:00;0;0;0;-2725.6;1
27/01/1990 21:00;0;0;0;-2725.6;1
27/01/1990 22:00;0;0;0;-2725.6;1
27/01/1990 23:00;0;0;0;-2725.6;1
28/01/1990 00:00;0;0;0;-2725.6;1
28/01/1990 01:00;0;0;0;-2725.6;1
28/01/1990 02:00;0;0;0;-2725.6;1
28/01/1990 03:00;0;0;0;-2725.6;1
28/01/1990 04:00;0;0;0;-2725.6;1
28/01/1990 05:00;0;0;0;-2725.6;1
28/01/1990 06:00;0;0;0;-2725.6;1
28/01/1990 07:00;10.814;10.268;26386;20536;0.6341
28/01/1990 08:00;162.51;143.42;442628;431525;0.8866
28/01/1990 09:00;298.68;279.41;860911;839559;0.9385
28/01/1990 10:00;402.47;387.48;1180179;1148642;0.9529
28/01/1990 11:00;468.06;453.59;1367426;1328802;0.9479
28/01/1990 12:00;469.93;454.75;1365538;1326923;0.9428
28/01/1990 13:00;402.33;384.98;1159931;1128913;0.9369
28/01/1990 14:00;314.87;286.69;868137;846430;0.8976
28/01/1990 15:00;156.34;129.98;392132;381920;0.8157
28/01/1990 16:00;0;0;0;-2725.6;1
28/01/1990 17:00;0;0;0;-2725.6;1
28/01/1990 18:00;0;0;0;-2725.6;1
28/01/1990 19:00;0;0;0;-2725.6;1
28/01/1990 20:00;0;0;0;-2725.6;1
28/01/1990 21:00;0;0;0;-2725.6;1
28/01/1990 22:00;0;0;0;-2725.6;1
28/01/1990 23:00;0;0;0;-2725.6;1
29/01/1990 00:00;0;0;0;-2725.6;1
29/01/1990 01:00;0;0;0;-2725.6;1
29/01/1990 02:00;0;0;0;-2725.6;1
29/01/1990 03:00;0;0;0;-2725.6;1
29/01/1990 04:00;0;0;0;-2725.6;1
29/01/1990 05:00;0;0;0;-2725.6;1
29/01/1990 06:00;0;0;0;-2725.6;1
29/01/1990 07:00;0;0;0;-2725.6;1
29/01/1990 08:00;36.226;34.397;98543;93153;0.8586
29/01/1990 09:00;42.861;40.697;117697;112393;0.8756
29/01/1990 10:00;63.035;59.851;176607;170163;0.9013
29/01/1990 11:00;98.301;93.331;280005;271634;0.9226
29/01/1990 12:00;80.314;76.255;226633;219112;0.9109
29/01/1990 13:00;370.86;353.96;1071078;1043173;0.9392
29/01/1990 14:00;323.9;296.85;895489;872949;0.8999
29/01/1990 15:00;170.62;143.93;431377;420282;0.8225
29/01/1990 16:00;0;0;0;-2725.6;1
29/01/1990 17:00;0;0;0;-2725.6;1
29/01/1990 18:00;0;0;0;-2725.6;1
29/01/1990 19:00;0;0;0;-2725.6;1
29/01/1990 20:00;0;0;0;-2725.6;1
29/01/1990 21:00;0;0;0;-2725.6;1
29/01/1990 22:00;0;0;0;-2725.6;1
29/01/1990 23:00;0;0;0;-2725.6;1
30/01/1990 00:00;0;0;0;-2725.6;1
30/01/1990 01:00;0;0;0;-2725.6;1
30/01/1990 02:00;0;0;0;-2725.6;1
30/01/1990 03:00;0;0;0;-2725.6;1
30/01/1990 04:00;0;0;0;-2725.6;1
30/01/1990 05:00;0;0;0;-2725.6;1
30/01/1990 06:00;0;0;0;-2725.6;1
30/01/1990 07:00;0;0;0;-2725.6;1
30/01/1990 08:00;52.836;50.166;146081;140251;0.8863
30/01/1990 09:00;73.472;69.758;206111;199021;0.9044
30/01/1990 10:00;106.07;100.71;301317;292581;0.921
30/01/1990 11:00;100.8;95.704;285568;277075;0.9178
30/01/1990 12:00;35.37;33.586;94875;89413;0.844
30/01/1990 13:00;358.88;342.32;1034375;1007642;0.9375
30/01/1990 14:00;300.29;276.33;833573;812798;0.9038
30/01/1990 15:00;138.41;119.78;357413;347739;0.8389
30/01/1990 16:00;0;0;0;-2725.6;1
30/01/1990 17:00;0;0;0;-2725.6;1
30/01/1990 18:00;0;0;0;-2725.6;1
30/01/1990 19:00;0;0;0;-2725.6;1
30/01/1990 20:00;0;0;0;-2725.6;1
30/01/1990 21:00;0;0;0;-2725.6;1
30/01/1990 22:00;0;0;0;-2725.6;1
30/01/1990 23:00;0;0;0;-2725.6;1
31/01/1990 00:00;0;0;0;-2725.6;1
31/01/1990 01:00;0;0;0;-2725.6;1
31/01/1990 02:00;0;0;0;-2725.6;1
31/01/1990 03:00;0;0;0;-2725.6;1
31/01/1990 04:00;0;0;0;-2725.6;1
31/01/1990 05:00;0;0;0;-2725.6;1
31/01/1990 06:00;0;0;0;-2725.6;1
31/01/1990 07:00;7.8534;7.4546;17498;11528;0.4901
31/01/1990 08:00;72.248;68.593;200297;193274;0.8932
31/01/1990 09:00;124.61;118.3;351101;341461;0.9149
31/01/1990 10:00;175.98;167.06;497784;485344;0.9209
31/01/1990 11:00;155.67;147.79;438204;426961;0.9158
31/01/1990 12:00;183.04;173.76;515812;502925;0.9174
31/01/1990 13:00;146.94;139.49;411739;400953;0.9111
31/01/1990 14:00;99.602;94.556;275831;267338;0.8962
31/01/1990 15:00;46.023;43.695;122964;117442;0.852
31/01/1990 16:00;0;0;0;-2725.6;1
31/01/1990 17:00;0;0;0;-2725.6;1
31/01/1990 18:00;0;0;0;-2725.6;1
31/01/1990 19:00;0;0;0;-2725.6;1
31/01/1990 20:00;0;0;0;-2725.6;1
31/01/1990 21:00;0;0;0;-2725.6;1
31/01/1990 22:00;0;0;0;-2725.6;1
31/01/1990 23:00;0;0;0;-2725.6;1
01/02/1990 00:00;0;0;0;-2725.6;1
01/02/1990 01:00;0;0;0;-2725.6;1
01/02/1990 02:00;0;0;0;-2725.6;1
01/02/1990 03:00;0;0;0;-2725.6;1
01/02/1990 04:00;0;0;0;-2725.6;1
01/02/1990 05:00;0;0;0;-2725.6;1
01/02/1990 06:00;0;0;0;-2725.6;1
01/02/1990 07:00;0;0;0;-2725.6;1
01/02/1990 08:00;58.966;55.611;160778;154589;0.8753
01/02/1990 09:00;109.81;104.16;308822;299900;0.9119
01/02/1990 10:00;143.06;136.02;405766;395184;0.9224
01/02/1990 11:00;158.1;150.42;449225;437835;0.9246
01/02/1990 12:00;157.55;149.88;447173;435815;0.9236
01/02/1990 13:00;140.85;133.86;398049;387583;0.9188
01/02/1990 14:00;96.522;91.388;268440;260121;0.8998
01/02/1990 15:00;47.466;44.439;126118;120595;0.8483
01/02/1990 16:00;0;0;0;-2725.6;1
01/02/1990 17:00;0;0;0;-2725.6;1
01/02/1990 18:00;0;0;0;-2725.6;1
01/02/1990 19:00;0;0;0;-2725.6;1
01/02/1990 20:00;0;0;0;-2725.6;1
01/02/1990 21:00;0;0;0;-2725.6;1
01/02/1990 22:00;0;0;0;-2725.6;1
01/02/1990 23:00;0;0;0;-2725.6;1
02/02/1990 00:00;0;0;0;-2725.6;1
02/02/1990 01:00;0;0;0;-2725.6;1
02/02/1990 02:00;0;0;0;-2725.6;1
02/02/1990 03:00;0;0;0;-2725.6;1
02/02/1990 04:00;0;0;0;-2725.6;1
02/02/1990 05:00;0;0;0;-2725.6;1
02/02/1990 06:00;0;0;0;-2725.6;1
02/02/1990 07:00;0;0;0;-2725.6;1
02/02/1990 08:00;96.187;89.608;267317;259117;0.8995
02/02/1990 09:00;292.43;276.03;835667;814851;0.9304
02/02/1990 10:00;317.93;304.9;918575;895328;0.9403
02/02/1990 11:00;374.19;360.5;1079641;1051344;0.9381
02/02/1990 12:00;217.48;207.31;621962;606656;0.9314
02/02/1990 13:00;211.84;201.7;604945;590054;0.93
02/02/1990 14:00;136.05;128.62;382838;372656;0.9146
02/02/1990 15:00;104.92;94.696;279630;271222;0.8632
02/02/1990 16:00;3.2628;2.7064;6020;-2725.6;1
02/02/1990 17:00;0;0;0;-2725.6;1
02/02/1990 18:00;0;0;0;-2725.6;1
02/02/1990 19:00;0;0;0;-2725.6;1
02/02/1990 20:00;0;0;0;-2725.6;1
02/02/1990 21:00;0;0;0;-2725.6;1
02/02/1990 22:00;0;0;0;-2725.6;1
02/02/1990 23:00;0;0;0;-2725.6;1
03/02/1990 00:00;0;0;0;-2725.6;1
03/02/1990 01:00;0;0;0;-2725.6;1
03/02/1990 02:00;0;0;0;-2725.6;1
03/02/1990 03:00;0;0;0;-2725.6;1
03/02/1990 04:00;0;0;0;-2725.6;1
03/02/1990 05:00;0;0;0;-2725.6;1
03/02/1990 06:00;0;0;0;-2725.6;1
03/02/1990 07:00;13.018;12.045;31185;25337;0.6498
03/02/1990 08:00;122.07;112.95;342375;333026;0.9109
03/02/1990 09:00;242.24;228.99;700013;682921;0.9413
03/02/1990 10:00;301.18;288.14;877488;855550;0.9485
03/02/1990 11:00;307.37;294.62;894853;872389;0.9477
03/02/1990 12:00;374.43;360.62;1089551;1061033;0.9462
03/02/1990 13:00;267.49;255.33;773451;754344;0.9416
03/02/1990 14:00;160.88;151.96;458120;446620;0.9269
03/02/1990 15:00;85.602;79.102;233995;226334;0.8828
03/02/1990 16:00;0;0;0;-2725.6;1
03/02/1990 17:00;0;0;0;-2725.6;1
03/02/1990 18:00;0;0;0;-2725.6;1
03/02/1990 19:00;0;0;0;-2725.6;1
03/02/1990 20:00;0;0;0;-2725.6;1
03/02/1990 21:00;0;0;0;-2725.6;1
03/02/1990 22:00;0;0;0;-2725.6;1
03/02/1990 23:00;0;0;0;-2725.6;1
04/02/1990 00:00;0;0;0;-2725.6;1
04/02/1990 01:00;0;0;0;-2725.6;1
04/02/1990 02:00;0;0;0;-2725.6;1
04/02/1990 03:00;0;0;0;-2725.6;1
04/02/1990 04:00;0;0;0;-2725.6;1
04/02/1990 05:00;0;0;0;-2725.6;1
04/02/1990 06:00;0;0;0;-2725.6;1
04/02/1990 07:00;0;0;0;-2725.6;1
04/02/1990 08:00;40.729;38.437;112792;107521;0.8814
04/02/1990 09:00;67.26;63.829;192577;185855;0.9226
04/02/1990 10:00;86.942;82.678;252169;244313;0.9383
04/02/1990 11:00;103.03;98.044;300889;292287;0.9472
04/02/1990 12:00;131.22;124.84;385843;375835;0.9563
04/02/1990 13:00;105.79;100.56;308705;299978;0.9468
04/02/1990 14:00;76.113;72.144;218656;211393;0.9273
04/02/1990 15:00;39.436;36.964;108117;102819;0.8705
04/02/1990 16:00;0;0;0;-2725.6;1
04/02/1990 17:00;0;0;0;-2725.6;1
04/02/1990 18:00;0;0;0;-2725.6;1
04/02/1990 19:00;0;0;0;-2725.6;1
04/02/1990 20:00;0;0;0;-2725.6;1
04/02/1990 21:00;0;0;0;-2725.6;1
04/02/1990 22:00;0;0;0;-2725.6;1
04/02/1990 23:00;0;0;0;-2725.6;1
05/02/1990 00:00;0;0;0;-2725.6;1
05/02/1990 01:00;0;0;0;-2725.6;1
05/02/1990 02:00;0;0;0;-2725.6;1
05/02/1990 03:00;0;0;0;-2725.6;1
05/02/1990 04:00;0;0;0;-2725.6;1
05/02/1990 05:00;0;0;0;-2725.6;1
05/02/1990 06:00;0;0;0;-2725.6;1
05/02/1990 07:00;22.487;20.779;58116;52497;0.7795
05/02/1990 08:00;182.29;164.77;509142;496657;0.9097
05/02/1990 09:00;358.95;339.52;1041891;1015090;0.9442
05/02/1990 10:00;427.79;412.98;1254221;1220003;0.9522
05/02/1990 11:00;387.73;374.32;1136141;1106115;0.9525
05/02/1990 12:00;388.91;375.34;1136600;1106517;0.95
05/02/1990 13:00;256.54;244.85;744899;726594;0.9457
05/02/1990 14:00;164.06;155.26;470829;459109;0.9344
05/02/1990 15:00;94.962;87.548;261785;253723;0.8921
05/02/1990 16:00;0;0;0;-2725.6;1
05/02/1990 17:00;0;0;0;-2725.6;1
05/02/1990 18:00;0;0;0;-2725.6;1
05/02/1990 19:00;0;0;0;-2725.6;1
05/02/1990 20:00;0;0;0;-2725.6;1
05/02/1990 21:00;0;0;0;-2725.6;1
05/02/1990 22:00;0;0;0;-2725.6;1
05/02/1990 23:00;0;0;0;-2725.6;1
06/02/1990 00:00;0;0;0;-2725.6;1
06/02/1990 01:00;0;0;0;-2725.6;1
06/02/1990 02:00;0;0;0;-2725.6;1
06/02/1990 03:00;0;0;0;-2725.6;1
06/02/1990 04:00;0;0;0;-2725.6;1
06/02/1990 05:00;0;0;0;-2725.6;1
06/02/1990 06:00;0;0;0;-2725.6;1
06/02/1990 07:00;21.589;19.927;55638;50006;0.7734
06/02/1990 08:00;194.57;175.63;545144;531882;0.9127
06/02/1990 09:00;272.92;258.6;801627;781964;0.9567
06/02/1990 10:00;260.75;249.2;771017;752162;0.9632
06/02/1990 11:00;320.21;307.23;947766;923899;0.9634
06/02/1990 12:00;435.95;421.86;1289508;1254072;0.9605
06/02/1990 13:00;417.53;402.15;1228332;1195094;0.9557
06/02/1990 14:00;281.12;265.27;815226;795131;0.9444
06/02/1990 15:00;79.551;74.094;221943;214566;0.9006
06/02/1990 16:00;0;0;0;-2725.6;1
06/02/1990 17:00;0;0;0;-2725.6;1
06/02/1990 18:00;0;0;0;-2725.6;1
06/02/1990 19:00;0;0;0;-2725.6;1
06/02/1990 20:00;0;0;0;-2725.6;1
06/02/1990 21:00;0;0;0;-2725.6;1
06/02/1990 22:00;0;0;0;-2725.6;1
06/02/1990 23:00;0;0;0;-2725.6;1
07/02/1990 00:00;0;0;0;-2725.6;1
07/02/1990 01:00;0;0;0;-2725.6;1
07/02/1990 02:00;0;0;0;-2725.6;1
07/02/1990 03:00;0;0;0;-2725.6;1
07/02/1990 04:00;0;0;0;-2725.6;1
07/02/1990 05:00;0;0;0;-2725.6;1
07/02/1990 06:00;0;0;0;-2725.6;1
07/02/1990 07:00;0;0;0;-2725.6;1
07/02/1990 08:00;29.908;28.242;80470;74988;0.8372
07/02/1990 09:00;69.944;66.398;198824;191950;0.9163
07/02/1990 10:00;149.52;142.21;435815;424863;0.9488
07/02/1990 11:00;212.36;202.34;621437;606346;0.9533
07/02/1990 12:00;218.9;208.91;639972;624406;0.9524
07/02/1990 13:00;414.65;398.72;1209286;1176667;0.9475
07/02/1990 14:00;363.47;343.39;1040799;1013854;0.9314
07/02/1990 15:00;205.48;178.67;541406;528013;0.858
07/02/1990 16:00;56.018;39.419;112869;107283;0.6395
07/02/1990 17:00;0;0;0;-2725.6;1
07/02/1990 18:00;0;0;0;-2725.6;1
07/02/1990 19:00;0;0;0;-2725.6;1
07/02/1990 20:00;0;0;0;-2725.6;1
07/02/1990 21:00;0;0;0;-2725.6;1
07/02/1990 22:00;0;0;0;-2725.6;1
07/02/1990 23:00;0;0;0;-2725.6;1
08/02/1990 00:00;0;0;0;-2725.6;1
08/02/1990 01:00;0;0;0;-2725.6;1
08/02/1990 02:00;0;0;0;-2725.6;1
08/02/1990 03:00;0;0;0;-2725.6;1
08/02/1990 04:00;0;0;0;-2725.6;1
08/02/1990 05:00;0;0;0;-2725.6;1
08/02/1990 06:00;0;0;0;-2725.6;1
08/02/1990 07:00;29.434;27.116;77819;72340;0.8206
08/02/1990 08:00;81.995;77.446;236009;228416;0.9301
08/02/1990 09:00;136.66;129.73;401519;391239;0.9559
08/02/1990 10:00;211.63;201.58;627483;612334;0.9661
08/02/1990 11:00;234.09;223.18;693907;677092;0.9658
08/02/1990 12:00;300.67;287.79;892956;870743;0.9669
08/02/1990 13:00;268.51;256.3;794495;775025;0.9637
08/02/1990 14:00;174.52;165.56;511101;498618;0.954
08/02/1990 15:00;73.323;68.876;206971;199932;0.9104
08/02/1990 16:00;0;0;0;-2725.6;1
08/02/1990 17:00;0;0;0;-2725.6;1
08/02/1990 18:00;0;0;0;-2725.6;1
08/02/1990 19:00;0;0;0;-2725.6;1
08/02/1990 20:00;0;0;0;-2725.6;1
08/02/1990 21:00;0;0;0;-2725.6;1
08/02/1990 22:00;0;0;0;-2725.6;1
08/02/1990 23:00;0;0;0;-2725.6;1
09/02/1990 00:00;0;0;0;-2725.6;1
09/02/1990 01:00;0;0;0;-2725.6;1
09/02/1990 02:00;0;0;0;-2725.6;1
09/02/1990 03:00;0;0;0;-2725.6;1
09/02/1990 04:00;0;0;0;-2725.6;1
09/02/1990 05:00;0;0;0;-2725.6;1
09/02/1990 06:00;0;0;0;-2725.6;1
09/02/1990 07:00;32.691;29.938;87092;81676;0.8342
09/02/1990 08:00;108.32;101.64;314146;305354;0.9412
09/02/1990 09:00;210.94;200.3;625848;610759;0.9668
09/02/1990 10:00;291.18;278.53;867278;845825;0.9699
09/02/1990 11:00;266.56;254.74;791254;771886;0.9669
09/02/1990 12:00;233.96;223.06;691546;674772;0.963
09/02/1990 13:00;180.56;171.82;530875;517961;0.9578
09/02/1990 14:00;110.87;105.24;321654;312696;0.9417
09/02/1990 15:00;74.257;69.798;210182;203081;0.9131
09/02/1990 16:00;0;0;0;-2725.6;1
09/02/1990 17:00;0;0;0;-2725.6;1
09/02/1990 18:00;0;0;0;-2725.6;1
09/02/1990 19:00;0;0;0;-2725.6;1
09/02/1990 20:00;0;0;0;-2725.6;1
09/02/1990 21:00;0;0;0;-2725.6;1
09/02/1990 22:00;0;0;0;-2725.6;1
09/02/1990 23:00;0;0;0;-2725.6;1
10/02/1990 00:00;0;0;0;-2725.6;1
10/02/1990 01:00;0;0;0;-2725.6;1
10/02/1990 02:00;0;0;0;-2725.6;1
10/02/1990 03:00;0;0;0;-2725.6;1
10/02/1990 04:00;0;0;0;-2725.6;1
10/02/1990 05:00;0;0;0;-2725.6;1
10/02/1990 06:00;0;0;0;-2725.6;1
10/02/1990 07:00;56.738;45.599;136192;130281;0.7667
10/02/1990 08:00;207.73;188.93;589047;574815;0.9239
10/02/1990 09:00;231.23;219.72;683530;666984;0.9631
10/02/1990 10:00;298.66;285.81;885927;863907;0.9658
10/02/1990 11:00;403.43;390.11;1198522;1166475;0.9654
10/02/1990 12:00;413.79;400.65;1226017;1192934;0.9626
10/02/1990 13:00;382.22;367.53;1124508;1094948;0.9565
10/02/1990 14:00;109.43;103.89;314643;305757;0.9329
10/02/1990 15:00;43.3;40.704;118260;112973;0.8711
10/02/1990 16:00;0;0;0;-2725.6;1
10/02/1990 17:00;0;0;0;-2725.6;1
10/02/1990 18:00;0;0;0;-2725.6;1
10/02/1990 19:00;0;0;0;-2725.6;1
10/02/1990 20:00;0;0;0;-2725.6;1
10/02/1990 21:00;0;0;0;-2725.6;1
10/02/1990 22:00;0;0;0;-2725.6;1
10/02/1990 23:00;0;0;0;-2725.6;1
11/02/1990 00:00;0;0;0;-2725.6;1
11/02/1990 01:00;0;0;0;-2725.6;1
11/02/1990 02:00;0;0;0;-2725.6;1
11/02/1990 03:00;0;0;0;-2725.6;1
11/02/1990 04:00;0;0;0;-2725.6;1
11/02/1990 05:00;0;0;0;-2725.6;1
11/02/1990 06:00;0;0;0;-2725.6;1
11/02/1990 07:00;56.97;47.01;140463;134519;0.7884
11/02/1990 08:00;156.72;144.64;449033;437866;0.9329
11/02/1990 09:00;303.77;289.09;897205;874871;0.9616
11/02/1990 10:00;434.74;421.12;1289551;1254128;0.9632
11/02/1990 11:00;451.18;438.13;1333474;1296313;0.9593
11/02/1990 12:00;472.98;460.18;1392618;1353055;0.9552
11/02/1990 13:00;462.64;448.41;1354006;1315901;0.9497
11/02/1990 14:00;366.5;348.64;1058148;1030653;0.939
11/02/1990 15:00;198.81;174.71;531467;518331;0.8705
11/02/1990 16:00;16.662;14.968;39573;33765;0.6766
11/02/1990 17:00;0;0;0;-2725.6;1
11/02/1990 18:00;0;0;0;-2725.6;1
11/02/1990 19:00;0;0;0;-2725.6;1
11/02/1990 20:00;0;0;0;-2725.6;1
11/02/1990 21:00;0;0;0;-2725.6;1
11/02/1990 22:00;0;0;0;-2725.6;1
11/02/1990 23:00;0;0;0;-2725.6;1
12/02/1990 00:00;0;0;0;-2725.6;1
12/02/1990 01:00;0;0;0;-2725.6;1
12/02/1990 02:00;0;0;0;-2725.6;1
12/02/1990 03:00;0;0;0;-2725.6;1
12/02/1990 04:00;0;0;0;-2725.6;1
12/02/1990 05:00;0;0;0;-2725.6;1
12/02/1990 06:00;0;0;0;-2725.6;1
12/02/1990 07:00;56.609;49.061;147239;141291;0.8334
12/02/1990 08:00;138.8;129.22;401485;391219;0.9411
12/02/1990 09:00;331.38;315.8;982312;957474;0.9647
12/02/1990 10:00;422.24;408.83;1257738;1223548;0.9676
12/02/1990 11:00;405.85;392.61;1204593;1172326;0.9645
12/02/1990 12:00;420.74;407.37;1244948;1211166;0.9612
12/02/1990 13:00;437.84;423.65;1289827;1254291;0.9565
12/02/1990 14:00;356.43;339.38;1037172;1010440;0.9466
12/02/1990 15:00;203.71;179.58;549899;536396;0.8792
12/02/1990 16:00;22.125;19.956;54767;49086;0.7408
12/02/1990 17:00;0;0;0;-2725.6;1
12/02/1990 18:00;0;0;0;-2725.6;1
12/02/1990 19:00;0;0;0;-2725.6;1
12/02/1990 20:00;0;0;0;-2725.6;1
12/02/1990 21:00;0;0;0;-2725.6;1
12/02/1990 22:00;0;0;0;-2725.6;1
12/02/1990 23:00;0;0;0;-2725.6;1
13/02/1990 00:00;0;0;0;-2725.6;1
13/02/1990 01:00;0;0;0;-2725.6;1
13/02/1990 02:00;0;0;0;-2725.6;1
13/02/1990 03:00;0;0;0;-2725.6;1
13/02/1990 04:00;0;0;0;-2725.6;1
13/02/1990 05:00;0;0;0;-2725.6;1
13/02/1990 06:00;0;0;0;-2725.6;1
13/02/1990 07:00;57.19;49.001;145515;139557;0.8148
13/02/1990 08:00;191.99;175.61;542045;528831;0.9197
