date;GlobInc;GlobEff;Earray;E_Grid;PR
13/04/1990 06:00;131.62;104.95;195480;190094;0.7685
13/04/1990 07:00;256.89;219.26;412889;403481;0.8358
13/04/1990 08:00;381.72;351.58;657482;642226;0.8953
13/04/1990 09:00;479.89;456.16;843315;822415;0.912
13/04/1990 10:00;564.14;540.86;988691;962765;0.9082
13/04/1990 11:00;574.51;549.59;1000578;974171;0.9023
13/04/1990 12:00;599.7;575.06;1041914;1013937;0.8997
13/04/1990 13:00;551.27;527.6;958405;933434;0.901
13/04/1990 14:00;439.67;420.1;769270;750568;0.9084
13/04/1990 15:00;344.6;327.85;604021;590002;0.9111
13/04/1990 16:00;219.37;206.97;382190;373310;0.9056
13/04/1990 17:00;103.14;89.573;162297;157281;0.8115
13/04/1990 18:00;0;0;0;-1708.1;1
13/04/1990 19:00;0;0;0;-1708.1;1
13/04/1990 20:00;0;0;0;-1708.1;1
13/04/1990 21:00;0;0;0;-1708.1;1
13/04/1990 22:00;0;0;0;-1708.1;1
13/04/1990 23:00;0;0;0;-1708.1;1
14/04/1990 00:00;0;0;0;-1708.1;1
14/04/1990 01:00;0;0;0;-1708.1;1
14/04/1990 02:00;0;0;0;-1708.1;1
14/04/1990 03:00;0;0;0;-1708.1;1
14/04/1990 04:00;0;0;0;-1708.1;1
14/04/1990 05:00;21.565;20.227;34387;30919;0.763
14/04/1990 06:00;143.61;84.583;156705;151872;0.5628
14/04/1990 07:00;321.36;225.3;424723;415068;0.6873
14/04/1990 08:00;473.78;422.71;787048;767999;0.8626
14/04/1990 09:00;575.22;554.76;1016760;989880;0.9158
14/04/1990 10:00;643.05;622.35;1128868;1097531;0.9082
14/04/1990 11:00;695.74;673.82;1212124;1177243;0.9004
14/04/1990 12:00;664.91;641.19;1154289;1121792;0.8978
14/04/1990 13:00;601.59;579.69;1048286;1020037;0.9023
14/04/1990 14:00;557.02;539.42;978647;952954;0.9104
14/04/1990 15:00;474.31;461.36;843149;822103;0.9223
14/04/1990 16:00;310.48;295.08;545604;533054;0.9136
14/04/1990 17:00;138.61;117.87;215841;210053;0.8064
14/04/1990 18:00;0;0;0;-1708.1;1
14/04/1990 19:00;0;0;0;-1708.1;1
14/04/1990 20:00;0;0;0;-1708.1;1
14/04/1990 21:00;0;0;0;-1708.1;1
14/04/1990 22:00;0;0;0;-1708.1;1
14/04/1990 23:00;0;0;0;-1708.1;1
15/04/1990 00:00;0;0;0;-1708.1;1
15/04/1990 01:00;0;0;0;-1708.1;1
15/04/1990 02:00;0;0;0;-1708.1;1
15/04/1990 03:00;0;0;0;-1708.1;1
15/04/1990 04:00;0;0;0;-1708.1;1
15/04/1990 05:00;23.243;21.788;37667;34244;0.784
15/04/1990 06:00;163.52;100.61;189285;184032;0.5989
15/04/1990 07:00;327.36;224.67;427283;417626;0.6789
15/04/1990 08:00;486.86;434.14;815022;795194;0.8691
15/04/1990 09:00;628.75;609.71;1121779;1090967;0.9233
15/04/1990 10:00;739.06;722.75;1309146;1270290;0.9146
15/04/1990 11:00;786.21;767.87;1379087;1336959;0.9049
15/04/1990 12:00;779.09;760.26;1362563;1321125;0.9024
15/04/1990 13:00;730.15;713.2;1282025;1244177;0.9068
15/04/1990 14:00;623.88;609.56;1106028;1075600;0.9174
15/04/1990 15:00;488.74;475.94;874782;852788;0.9285
15/04/1990 16:00;314.6;299.22;557297;544526;0.9211
15/04/1990 17:00;136.57;117.41;216747;210989;0.8221
15/04/1990 18:00;0;0;0;-1708.1;1
15/04/1990 19:00;0;0;0;-1708.1;1
15/04/1990 20:00;0;0;0;-1708.1;1
15/04/1990 21:00;0;0;0;-1708.1;1
15/04/1990 22:00;0;0;0;-1708.1;1
15/04/1990 23:00;0;0;0;-1708.1;1
16/04/1990 00:00;0;0;0;-1708.1;1
16/04/1990 01:00;0;0;0;-1708.1;1
16/04/1990 02:00;0;0;0;-1708.1;1
16/04/1990 03:00;0;0;0;-1708.1;1
16/04/1990 04:00;0;0;0;-1708.1;1
16/04/1990 05:00;24.559;21.779;37394;33954;0.7357
16/04/1990 06:00;149.93;90.435;168724;163744;0.5812
16/04/1990 07:00;384.06;280.93;531511;519473;0.7198
16/04/1990 08:00;326.7;302.09;569469;556496;0.9064
16/04/1990 09:00;290.54;273.49;515100;503415;0.922
16/04/1990 10:00;359.88;339.31;636859;622168;0.92
16/04/1990 11:00;206.37;194.01;364126;355735;0.9173
16/04/1990 12:00;337.12;317.6;596443;582777;0.9199
16/04/1990 13:00;379.09;357.61;669842;654274;0.9184
16/04/1990 14:00;275.33;259.56;487418;476349;0.9206
16/04/1990 15:00;362.59;346.9;649967;634923;0.9318
16/04/1990 16:00;170.81;160.9;300827;293695;0.915
16/04/1990 17:00;48.568;45.416;80844;77377;0.8478
16/04/1990 18:00;0;0;0;-1708.1;1
16/04/1990 19:00;0;0;0;-1708.1;1
16/04/1990 20:00;0;0;0;-1708.1;1
16/04/1990 21:00;0;0;0;-1708.1;1
16/04/1990 22:00;0;0;0;-1708.1;1
16/04/1990 23:00;0;0;0;-1708.1;1
17/04/1990 00:00;0;0;0;-1708.1;1
17/04/1990 01:00;0;0;0;-1708.1;1
17/04/1990 02:00;0;0;0;-1708.1;1
17/04/1990 03:00;0;0;0;-1708.1;1
17/04/1990 04:00;0;0;0;-1708.1;1
17/04/1990 05:00;30.69;27.99;48675;45292;0.7853
17/04/1990 06:00;92.164;85.18;157281;152427;0.8801
17/04/1990 07:00;94.585;88.278;163045;158107;0.8895
17/04/1990 08:00;276.81;258.1;485720;474704;0.9126
17/04/1990 09:00;305.13;287.33;538510;526238;0.9178
17/04/1990 10:00;223.25;209.9;392358;383344;0.9137
17/04/1990 11:00;178.27;167.56;311923;304545;0.9091
17/04/1990 12:00;342.49;322.68;601628;587774;0.9133
17/04/1990 13:00;286.59;269.7;502647;491173;0.912
17/04/1990 14:00;273.89;258.17;480697;469719;0.9126
17/04/1990 15:00;338.37;322.44;599072;585252;0.9204
17/04/1990 16:00;183.57;173.13;320707;313122;0.9077
17/04/1990 17:00;17.11;15.991;25788;22192;0.6902
17/04/1990 18:00;0;0;0;-1708.1;1
17/04/1990 19:00;0;0;0;-1708.1;1
17/04/1990 20:00;0;0;0;-1708.1;1
17/04/1990 21:00;0;0;0;-1708.1;1
17/04/1990 22:00;0;0;0;-1708.1;1
17/04/1990 23:00;0;0;0;-1708.1;1
18/04/1990 00:00;0;0;0;-1708.1;1
18/04/1990 01:00;0;0;0;-1708.1;1
18/04/1990 02:00;0;0;0;-1708.1;1
18/04/1990 03:00;0;0;0;-1708.1;1
18/04/1990 04:00;0;0;0;-1708.1;1
18/04/1990 05:00;35.934;32.487;58003;54726;0.8104
18/04/1990 06:00;133.03;109.64;207671;202168;0.8087
18/04/1990 07:00;256.36;224.46;429850;420178;0.8722
18/04/1990 08:00;361.65;334.92;638199;623588;0.9176
18/04/1990 09:00;455.67;432.78;817080;797245;0.931
18/04/1990 10:00;492.51;468.66;879820;857925;0.927
18/04/1990 11:00;540.68;515.21;961141;936455;0.9217
18/04/1990 12:00;575.46;550.41;1021498;994632;0.9198
18/04/1990 13:00;489.25;465.51;868861;847255;0.9215
18/04/1990 14:00;405.4;385.65;723516;706455;0.9273
18/04/1990 15:00;292.11;276.57;521426;509601;0.9284
18/04/1990 16:00;181.49;171;321684;314173;0.9212
18/04/1990 17:00;55.677;52.048;93897;90198;0.8621
18/04/1990 18:00;0;0;0;-1708.1;1
18/04/1990 19:00;0;0;0;-1708.1;1
18/04/1990 20:00;0;0;0;-1708.1;1
18/04/1990 21:00;0;0;0;-1708.1;1
18/04/1990 22:00;0;0;0;-1708.1;1
18/04/1990 23:00;0;0;0;-1708.1;1
19/04/1990 00:00;0;0;0;-1708.1;1
19/04/1990 01:00;0;0;0;-1708.1;1
19/04/1990 02:00;0;0;0;-1708.1;1
19/04/1990 03:00;0;0;0;-1708.1;1
19/04/1990 04:00;0;0;0;-1708.1;1
19/04/1990 05:00;33.234;30.958;55429;52146;0.835
19/04/1990 06:00;109.28;99.566;189156;183940;0.8957
19/04/1990 07:00;196.79;180.13;346454;338555;0.9155
19/04/1990 08:00;264.21;247.02;474756;464119;0.9348
19/04/1990 09:00;357.85;337.16;644576;629825;0.9366
19/04/1990 10:00;389.52;367.58;699575;683327;0.9335
19/04/1990 11:00;421.08;397.53;753321;735463;0.9295
19/04/1990 12:00;393.41;370.87;702672;686300;0.9283
19/04/1990 13:00;382.29;360.52;682517;666697;0.928
19/04/1990 14:00;349.92;331.46;627846;613457;0.9329
19/04/1990 15:00;241.44;227.51;431459;421696;0.9294
19/04/1990 16:00;135.09;126.92;238495;232481;0.9158
19/04/1990 17:00;47.379;44.345;79711;76304;0.857
19/04/1990 18:00;0;0;0;-1708.1;1
19/04/1990 19:00;0;0;0;-1708.1;1
19/04/1990 20:00;0;0;0;-1708.1;1
19/04/1990 21:00;0;0;0;-1708.1;1
19/04/1990 22:00;0;0;0;-1708.1;1
19/04/1990 23:00;0;0;0;-1708.1;1
20/04/1990 00:00;0;0;0;-1708.1;1
20/04/1990 01:00;0;0;0;-1708.1;1
20/04/1990 02:00;0;0;0;-1708.1;1
20/04/1990 03:00;0;0;0;-1708.1;1
20/04/1990 04:00;0;0;0;-1708.1;1
20/04/1990 05:00;36.211;27.54;49123;45805;0.6731
20/04/1990 06:00;162.83;94.198;179077;174010;0.5687
20/04/1990 07:00;324.49;244.79;471989;461431;0.7567
20/04/1990 08:00;488.82;443.51;842963;822376;0.8953
20/04/1990 09:00;614.7;594.24;1108945;1078855;0.9339
20/04/1990 10:00;690.19;669.71;1234807;1199453;0.9248
20/04/1990 11:00;693.78;670.22;1230789;1195530;0.917
20/04/1990 12:00;744.14;722.49;1316029;1276991;0.9132
20/04/1990 13:00;711.97;692.94;1262765;1226019;0.9164
20/04/1990 14:00;576.06;558.05;1028503;1001285;0.925
20/04/1990 15:00;422.28;407.21;760124;741924;0.9349
20/04/1990 16:00;272.54;259.1;487663;476604;0.9306
20/04/1990 17:00;99.76;91.75;169561;164529;0.8776
20/04/1990 18:00;0;0;0;-1708.1;1
20/04/1990 19:00;0;0;0;-1708.1;1
20/04/1990 20:00;0;0;0;-1708.1;1
20/04/1990 21:00;0;0;0;-1708.1;1
20/04/1990 22:00;0;0;0;-1708.1;1
20/04/1990 23:00;0;0;0;-1708.1;1
21/04/1990 00:00;0;0;0;-1708.1;1
21/04/1990 01:00;0;0;0;-1708.1;1
21/04/1990 02:00;0;0;0;-1708.1;1
21/04/1990 03:00;0;0;0;-1708.1;1
21/04/1990 04:00;0;0;0;-1708.1;1
21/04/1990 05:00;40.464;36.694;66501;63295;0.8324
21/04/1990 06:00;137.68;114.57;218513;212869;0.8227
21/04/1990 07:00;230.03;207.25;398737;389754;0.9016
21/04/1990 08:00;336.43;313.15;600208;586595;0.9278
21/04/1990 09:00;412.7;390.32;742543;725037;0.9349
21/04/1990 10:00;462.17;438.06;827974;807809;0.9301
21/04/1990 11:00;500.78;474.98;892663;870361;0.9249
21/04/1990 12:00;483.28;458.23;860464;839198;0.924
21/04/1990 13:00;435.34;412.17;775519;756932;0.9252
21/04/1990 14:00;367.02;347.61;656130;640985;0.9294
21/04/1990 15:00;296.65;280.99;531689;519648;0.9322
21/04/1990 16:00;151.5;142.43;267860;261376;0.9181
21/04/1990 17:00;51.724;48.442;87377;83817;0.8623
21/04/1990 18:00;0;0;0;-1708.1;1
21/04/1990 19:00;0;0;0;-1708.1;1
21/04/1990 20:00;0;0;0;-1708.1;1
21/04/1990 21:00;0;0;0;-1708.1;1
21/04/1990 22:00;0;0;0;-1708.1;1
21/04/1990 23:00;0;0;0;-1708.1;1
22/04/1990 00:00;0;0;0;-1708.1;1
22/04/1990 01:00;0;0;0;-1708.1;1
22/04/1990 02:00;0;0;0;-1708.1;1
22/04/1990 03:00;0;0;0;-1708.1;1
22/04/1990 04:00;0;0;0;-1708.1;1
22/04/1990 05:00;42.343;29.306;52060;48746;0.6126
22/04/1990 06:00;170.34;97.614;184189;179023;0.5593
22/04/1990 07:00;327.51;252.19;482161;471328;0.7658
22/04/1990 08:00;498.02;454.02;854775;833720;0.8909
22/04/1990 09:00;598.77;577.65;1070238;1041538;0.9256
22/04/1990 10:00;623.8;599.97;1104451;1074328;0.9165
22/04/1990 11:00;700.05;676.19;1231184;1195749;0.9089
22/04/1990 12:00;692.89;668.83;1214939;1180134;0.9064
22/04/1990 13:00;587.76;564.27;1033167;1005680;0.9105
22/04/1990 14:00;518.36;498.94;918237;894822;0.9186
22/04/1990 15:00;358.76;341.49;635931;621196;0.9214
22/04/1990 16:00;199.65;188.51;351901;343730;0.9162
22/04/1990 17:00;66.382;62.031;112021;107932;0.8652
22/04/1990 18:00;0;0;0;-1708.1;1
22/04/1990 19:00;0;0;0;-1708.1;1
22/04/1990 20:00;0;0;0;-1708.1;1
22/04/1990 21:00;0;0;0;-1708.1;1
22/04/1990 22:00;0;0;0;-1708.1;1
22/04/1990 23:00;0;0;0;-1708.1;1
23/04/1990 00:00;0;0;0;-1708.1;1
23/04/1990 01:00;0;0;0;-1708.1;1
23/04/1990 02:00;0;0;0;-1708.1;1
23/04/1990 03:00;0;0;0;-1708.1;1
23/04/1990 04:00;0;0;0;-1708.1;1
23/04/1990 05:00;12.871;11.983;19014;15425;0.6377
23/04/1990 06:00;37.412;34.715;61128;57819;0.8224
23/04/1990 07:00;67.997;63.503;115750;111615;0.8735
23/04/1990 08:00;91.451;85.754;158203;153332;0.8922
23/04/1990 09:00;110.22;103.51;192028;186676;0.9013
23/04/1990 10:00;133.53;125.42;233857;227879;0.9081
23/04/1990 11:00;142.75;134.08;250171;243935;0.9093
23/04/1990 12:00;135.42;127.21;236792;230759;0.9068
23/04/1990 13:00;124.57;117.02;217154;211416;0.9031
23/04/1990 14:00;105.04;98.677;181999;176772;0.8955
23/04/1990 15:00;74.075;69.581;126478;122099;0.8771
23/04/1990 16:00;45.198;42.435;75114;71749;0.8447
23/04/1990 17:00;20.263;18.98;31533;28003;0.7354
23/04/1990 18:00;0;0;0;-1708.1;1
23/04/1990 19:00;0;0;0;-1708.1;1
23/04/1990 20:00;0;0;0;-1708.1;1
23/04/1990 21:00;0;0;0;-1708.1;1
23/04/1990 22:00;0;0;0;-1708.1;1
23/04/1990 23:00;0;0;0;-1708.1;1
24/04/1990 00:00;0;0;0;-1708.1;1
24/04/1990 01:00;0;0;0;-1708.1;1
24/04/1990 02:00;0;0;0;-1708.1;1
24/04/1990 03:00;0;0;0;-1708.1;1
24/04/1990 04:00;0;0;0;-1708.1;1
24/04/1990 05:00;7.6533;7.116;10402;6777.6;0.4713
24/04/1990 06:00;20.43;18.972;32023;28536;0.7433
24/04/1990 07:00;35.145;32.84;58081;54778;0.8294
24/04/1990 08:00;48.762;45.727;82649;79197;0.8643
24/04/1990 09:00;60.327;56.657;103661;99798;0.8803
24/04/1990 10:00;66.785;62.731;115314;111217;0.8862
24/04/1990 11:00;69.882;65.638;120902;116693;0.8886
24/04/1990 12:00;68.912;64.736;119155;114981;0.8879
24/04/1990 13:00;65.622;61.645;113197;109143;0.8851
24/04/1990 14:00;52.446;49.267;89425;85841;0.871
24/04/1990 15:00;39.253;36.87;65744;62493;0.8472
24/04/1990 16:00;24.499;23.003;39536;36101;0.7842
24/04/1990 17:00;10.86;10.175;15878;12283;0.6019
24/04/1990 18:00;0;0;0;-1708.1;1
24/04/1990 19:00;0;0;0;-1708.1;1
24/04/1990 20:00;0;0;0;-1708.1;1
24/04/1990 21:00;0;0;0;-1708.1;1
24/04/1990 22:00;0;0;0;-1708.1;1
24/04/1990 23:00;0;0;0;-1708.1;1
25/04/1990 00:00;0;0;0;-1708.1;1
25/04/1990 01:00;0;0;0;-1708.1;1
25/04/1990 02:00;0;0;0;-1708.1;1
25/04/1990 03:00;0;0;0;-1708.1;1
25/04/1990 04:00;0;0;0;-1708.1;1
25/04/1990 05:00;9.2849;8.6431;13132;9521.8;0.5457
25/04/1990 06:00;125.07;108.75;203742;198255;0.8436
25/04/1990 07:00;218.02;196.93;372236;363717;0.8878
25/04/1990 08:00;57.766;54.173;97946;94166;0.8675
25/04/1990 09:00;235.38;221.51;418242;408735;0.924
25/04/1990 10:00;103.79;97.488;180476;175289;0.8987
25/04/1990 11:00;366.71;346.29;650549;635511;0.9222
25/04/1990 12:00;495.99;471;874045;852200;0.9143
25/04/1990 13:00;365.74;345.06;643819;628897;0.915
25/04/1990 14:00;491.05;470.91;869263;847506;0.9184
25/04/1990 15:00;479.72;463.38;853940;832658;0.9236
25/04/1990 16:00;203.05;191.93;356190;347892;0.9117
25/04/1990 17:00;202.02;184.27;342079;334075;0.88
25/04/1990 18:00;0;0;0;-1708.1;1
25/04/1990 19:00;0;0;0;-1708.1;1
25/04/1990 20:00;0;0;0;-1708.1;1
25/04/1990 21:00;0;0;0;-1708.1;1
25/04/1990 22:00;0;0;0;-1708.1;1
25/04/1990 23:00;0;0;0;-1708.1;1
26/04/1990 00:00;0;0;0;-1708.1;1
26/04/1990 01:00;0;0;0;-1708.1;1
26/04/1990 02:00;0;0;0;-1708.1;1
26/04/1990 03:00;0;0;0;-1708.1;1
26/04/1990 04:00;0;0;0;-1708.1;1
26/04/1990 05:00;55.451;47.421;86669;83162;0.7981
26/04/1990 06:00;176.35;111.6;210879;205318;0.6196
26/04/1990 07:00;330.35;266.41;508114;496674;0.8001
26/04/1990 08:00;518.01;476.26;893214;870869;0.8946
26/04/1990 09:00;641.88;622.07;1145528;1113790;0.9234
26/04/1990 10:00;736.44;717.32;1302444;1263929;0.9133
26/04/1990 11:00;773.78;751.27;1353842;1312916;0.9029
26/04/1990 12:00;747.58;724.91;1305741;1266913;0.9018
26/04/1990 13:00;648.77;625.28;1135156;1103584;0.9052
26/04/1990 14:00;527.26;507.42;930616;906737;0.9151
26/04/1990 15:00;383.77;365.62;678326;662444;0.9185
26/04/1990 16:00;240.77;227.93;425264;415528;0.9184
26/04/1990 17:00;95.817;88.977;162852;157876;0.8768
26/04/1990 18:00;0;0;0;-1708.1;1
26/04/1990 19:00;0;0;0;-1708.1;1
26/04/1990 20:00;0;0;0;-1708.1;1
26/04/1990 21:00;0;0;0;-1708.1;1
26/04/1990 22:00;0;0;0;-1708.1;1
26/04/1990 23:00;0;0;0;-1708.1;1
27/04/1990 00:00;0;0;0;-1708.1;1
27/04/1990 01:00;0;0;0;-1708.1;1
27/04/1990 02:00;0;0;0;-1708.1;1
27/04/1990 03:00;0;0;0;-1708.1;1
27/04/1990 04:00;0;0;0;-1708.1;1
27/04/1990 05:00;27.414;25.527;44133;40723;0.7905
27/04/1990 06:00;74.627;69.351;127426;123068;0.8776
27/04/1990 07:00;144.65;135.14;253667;247405;0.9101
27/04/1990 08:00;212.5;199.2;375479;366877;0.9187
27/04/1990 09:00;264.5;248.77;468175;457555;0.9205
27/04/1990 10:00;275.92;259.64;487356;476285;0.9186
27/04/1990 11:00;151.01;141.88;263948;257471;0.9073
27/04/1990 12:00;296.84;279.42;523264;511346;0.9167
27/04/1990 13:00;371.83;350.82;654020;638827;0.9142
27/04/1990 14:00;445.91;425.3;787404;768278;0.9169
27/04/1990 15:00;420.3;404.45;748376;730434;0.9248
27/04/1990 16:00;307.07;293.01;544431;531950;0.9219
27/04/1990 17:00;190.65;173.93;322166;314552;0.878
27/04/1990 18:00;10.611;9.7096;14640;10994;0.5513
27/04/1990 19:00;0;0;0;-1708.1;1
27/04/1990 20:00;0;0;0;-1708.1;1
27/04/1990 21:00;0;0;0;-1708.1;1
27/04/1990 22:00;0;0;0;-1708.1;1
27/04/1990 23:00;0;0;0;-1708.1;1
28/04/1990 00:00;0;0;0;-1708.1;1
28/04/1990 01:00;0;0;0;-1708.1;1
28/04/1990 02:00;0;0;0;-1708.1;1
28/04/1990 03:00;0;0;0;-1708.1;1
28/04/1990 04:00;0;0;0;-1708.1;1
28/04/1990 05:00;61.78;40.433;73619;70375;0.6062
28/04/1990 06:00;204.95;117.11;222745;217026;0.5635
28/04/1990 07:00;370.78;283.4;542711;530488;0.7614
28/04/1990 08:00;534.92;493.41;928302;904831;0.9001
28/04/1990 09:00;681.56;664.4;1224207;1189281;0.9286
28/04/1990 10:00;778.19;759.95;1380310;1338380;0.9152
28/04/1990 11:00;825.42;805.46;1450005;1404703;0.9056
28/04/1990 12:00;838.32;819.65;1468438;1422162;0.9027
28/04/1990 13:00;796.56;780.49;1400629;1357511;0.9069
28/04/1990 14:00;693.15;679.55;1230270;1194762;0.9172
28/04/1990 15:00;546.3;534.43;980885;955293;0.9305
28/04/1990 16:00;367.26;353.1;658197;642894;0.9315
28/04/1990 17:00;176.7;160.62;299732;292610;0.8812
28/04/1990 18:00;0;0;0;-1708.1;1
28/04/1990 19:00;0;0;0;-1708.1;1
28/04/1990 20:00;0;0;0;-1708.1;1
28/04/1990 21:00;0;0;0;-1708.1;1
28/04/1990 22:00;0;0;0;-1708.1;1
28/04/1990 23:00;0;0;0;-1708.1;1
29/04/1990 00:00;0;0;0;-1708.1;1
29/04/1990 01:00;0;0;0;-1708.1;1
29/04/1990 02:00;0;0;0;-1708.1;1
29/04/1990 03:00;0;0;0;-1708.1;1
29/04/1990 04:00;0;0;0;-1708.1;1
29/04/1990 05:00;64.554;38.187;70040;66860;0.5511
29/04/1990 06:00;210.01;107.14;205341;199911;0.5065
29/04/1990 07:00;385.84;292.4;565608;552896;0.7626
29/04/1990 08:00;561.65;518.5;983504;958247;0.9079
29/04/1990 09:00;703.2;687.55;1277485;1240473;0.9387
29/04/1990 10:00;783.47;765.33;1404493;1361696;0.9249
29/04/1990 11:00;842.9;824.09;1492728;1445778;0.9128
29/04/1990 12:00;843.16;824.58;1489449;1442574;0.9105
29/04/1990 13:00;789.26;772.29;1403146;1360197;0.9171
29/04/1990 14:00;670.02;654.8;1202189;1168108;0.9277
29/04/1990 15:00;527.81;515.04;958215;933593;0.9413
29/04/1990 16:00;359.37;345.31;651656;636627;0.9427
29/04/1990 17:00;173.95;158.36;299032;291990;0.8932
29/04/1990 18:00;0;0;0;-1708.1;1
29/04/1990 19:00;0;0;0;-1708.1;1
29/04/1990 20:00;0;0;0;-1708.1;1
29/04/1990 21:00;0;0;0;-1708.1;1
29/04/1990 22:00;0;0;0;-1708.1;1
29/04/1990 23:00;0;0;0;-1708.1;1
30/04/1990 00:00;0;0;0;-1708.1;1
30/04/1990 01:00;0;0;0;-1708.1;1
30/04/1990 02:00;0;0;0;-1708.1;1
30/04/1990 03:00;0;0;0;-1708.1;1
30/04/1990 04:00;0;0;0;-1708.1;1
30/04/1990 05:00;62.951;53.618;100716;96966;0.8197
30/04/1990 06:00;184.22;144.45;280719;274141;0.7919
30/04/1990 07:00;344.34;281.81;548680;536406;0.829
30/04/1990 08:00;475.38;442.12;850168;829447;0.9285
30/04/1990 09:00;573.85;551.63;1047288;1019778;0.9457
30/04/1990 10:00;608.6;583.12;1100472;1070863;0.9363
30/04/1990 11:00;631.86;605.01;1136814;1105728;0.9312
30/04/1990 12:00;660.21;633.97;1185849;1152740;0.9291
30/04/1990 13:00;531.72;507.72;959309;934839;0.9356
30/04/1990 14:00;486.65;465.2;881962;860104;0.9405
30/04/1990 15:00;385.67;367.54;701947;685656;0.9461
30/04/1990 16:00;218.26;206.5;396135;387192;0.944
30/04/1990 17:00;82.666;77.246;144712;140092;0.9018
30/04/1990 18:00;0;0;0;-1708.1;1
30/04/1990 19:00;0;0;0;-1708.1;1
30/04/1990 20:00;0;0;0;-1708.1;1
30/04/1990 21:00;0;0;0;-1708.1;1
30/04/1990 22:00;0;0;0;-1708.1;1
30/04/1990 23:00;0;0;0;-1708.1;1
01/05/1990 00:00;0;0;0;-1708.1;1
01/05/1990 01:00;0;0;0;-1708.1;1
01/05/1990 02:00;0;0;0;-1708.1;1
01/05/1990 03:00;0;0;0;-1708.1;1
01/05/1990 04:00;0;0;0;-1708.1;1
01/05/1990 05:00;67.833;36.586;65510;62271;0.4885
01/05/1990 06:00;217.58;125.27;236113;230150;0.5629
01/05/1990 07:00;380.28;299.38;566419;553547;0.7746
01/05/1990 08:00;545.1;505.43;937671;913711;0.892
01/05/1990 09:00;696.56;679.66;1232567;1196997;0.9144
01/05/1990 10:00;804.2;786.96;1402943;1359561;0.8996
01/05/1990 11:00;851.73;832.8;1469441;1422725;0.8889
01/05/1990 12:00;859.43;841.51;1475772;1428701;0.8846
01/05/1990 13:00;807.02;790.74;1391042;1347866;0.8888
01/05/1990 14:00;710.13;696.68;1235262;1199103;0.8986
01/05/1990 15:00;560.55;548.88;986899;960770;0.9121
01/05/1990 16:00;378.24;364.36;665914;650203;0.9148
01/05/1990 17:00;194.34;177.05;324674;316941;0.8678
01/05/1990 18:00;7.894;7.407;10557;6888.9;0.4644
01/05/1990 19:00;0;0;0;-1708.1;1
01/05/1990 20:00;0;0;0;-1708.1;1
01/05/1990 21:00;0;0;0;-1708.1;1
01/05/1990 22:00;0;0;0;-1708.1;1
01/05/1990 23:00;0;0;0;-1708.1;1
02/05/1990 00:00;0;0;0;-1708.1;1
02/05/1990 01:00;0;0;0;-1708.1;1
02/05/1990 02:00;0;0;0;-1708.1;1
02/05/1990 03:00;0;0;0;-1708.1;1
02/05/1990 04:00;0;0;0;-1708.1;1
02/05/1990 05:00;74.646;45.767;81866;78396;0.5589
02/05/1990 06:00;219.31;117.02;217151;211413;0.513
02/05/1990 07:00;391.21;302.46;565289;552351;0.7513
02/05/1990 08:00;557.72;517.17;947933;923456;0.8811
02/05/1990 09:00;700.74;684.9;1229217;1193575;0.9064
02/05/1990 10:00;798.1;779.97;1379413;1336898;0.8914
02/05/1990 11:00;846.24;826.51;1448346;1402430;0.8819
02/05/1990 12:00;837.8;817.67;1429529;1384424;0.8793
02/05/1990 13:00;787.16;769.04;1348522;1307178;0.8837
02/05/1990 14:00;688.77;673.76;1191680;1157290;0.8941
02/05/1990 15:00;543.94;531.15;952514;927538;0.9074
02/05/1990 16:00;361.99;348.31;634466;619546;0.9107
02/05/1990 17:00;181.49;165.98;302660;295329;0.8659
02/05/1990 18:00;7.4777;7.0164;9841.6;-1708.1;1
02/05/1990 19:00;0;0;0;-1708.1;1
02/05/1990 20:00;0;0;0;-1708.1;1
02/05/1990 21:00;0;0;0;-1708.1;1
02/05/1990 22:00;0;0;0;-1708.1;1
02/05/1990 23:00;0;0;0;-1708.1;1
03/05/1990 00:00;0;0;0;-1708.1;1
03/05/1990 01:00;0;0;0;-1708.1;1
03/05/1990 02:00;0;0;0;-1708.1;1
03/05/1990 03:00;0;0;0;-1708.1;1
03/05/1990 04:00;0;0;0;-1708.1;1
03/05/1990 05:00;11.425;10.671;16461;12837;0.5979
03/05/1990 06:00;170.21;137.6;254739;248386;0.7765
03/05/1990 07:00;280.01;253.1;470769;460007;0.8742
03/05/1990 08:00;317.33;297.61;551239;538568;0.9032
03/05/1990 09:00;472.17;448.95;821186;800852;0.9026
03/05/1990 10:00;184.11;172.96;317578;309997;0.896
03/05/1990 11:00;407.09;383.38;702925;686229;0.897
03/05/1990 12:00;526.88;500.35;907290;884028;0.8929
03/05/1990 13:00;583.12;558.41;1004960;978207;0.8927
03/05/1990 14:00;453.46;431.91;784147;764875;0.8976
03/05/1990 15:00;283.18;267.32;488850;477538;0.8974
03/05/1990 16:00;180.17;169.63;309168;301703;0.8911
03/05/1990 17:00;25.177;23.624;38964;35382;0.7478
03/05/1990 18:00;0;0;0;-1708.1;1
03/05/1990 19:00;0;0;0;-1708.1;1
03/05/1990 20:00;0;0;0;-1708.1;1
03/05/1990 21:00;0;0;0;-1708.1;1
03/05/1990 22:00;0;0;0;-1708.1;1
03/05/1990 23:00;0;0;0;-1708.1;1
04/05/1990 00:00;0;0;0;-1708.1;1
04/05/1990 01:00;0;0;0;-1708.1;1
