Date, Heure, H:00, H:10, H:20, H:30, H:40, H:50 
2019-04-19, 15:00, 440, 440, 440, 440, 440, 439
2019-04-19, 16:00, 438, 441, 432, 431, 436, 440
2019-04-19, 17:00, 439, 440, 440, 435, 431, 432
2019-04-19, 18:00, 429, 429, 431, 429, 430, 438
2019-04-19, 19:00, 441, 439, 439, 431, 431, 431
2019-04-19, 20:00, 432, 432, 433, 432, 431, 432
2019-04-19, 21:00, 433, 431, 431, 431, 432, 434
2019-04-19, 22:00, 432, 432, 432, 430, 432, 431
2019-04-19, 23:00, 431, 430, 433, 434, 433, 435
2019-04-20, 0:00, 436, 434, 437, 435, 435, 435
2019-04-20, 1:00, 435, 436, 437, 437, 436, 436
2019-04-20, 2:00, 433, 434, 435, 434, 433, 434
2019-04-20, 3:00, 432, 434, 434, 435, 435, 435
2019-04-20, 4:00, 434, 433, 435, 435, 435, 435
2019-04-20, 5:00, 434, 434, 434, 434, 434, 434
2019-04-20, 6:00, 434, 433, 434, 433, 434, 434
2019-04-20, 7:00, 435, 434, 433, 434, 434, 433
2019-04-20, 8:00, 433, 432, 432, 433, 432, 432
2019-04-20, 9:00, 433, 431, 432, 430, 430, 431
2019-04-20, 10:00, 431, 431, 432, 432, 432, 432
2019-04-20, 11:00, 432, 430, 435, 441, 439, 439
2019-04-20, 12:00, 440, 440, 439, 440, 440, 440
2019-04-20, 13:00, 440, 440, 441, 441, 441, 441
2019-04-20, 14:00, 440, 439, 440, 441, 440, 437
2019-04-20, 15:00, 431, 430, 431, 431, 431, 430
2019-04-20, 16:00, 430, 430, 431, 431, 430, 431
2019-04-20, 17:00, 431, 429, 429, 429, 430, 430
2019-04-20, 18:00, 431, 430, 430, 430, 432, 433
2019-04-20, 19:00, 435, 433, 434, 434, 434, 434
2019-04-20, 20:00, 434, 434, 434, 434, 434, 432
2019-04-20, 21:00, 433, 434, 434, 435, 436, 435
2019-04-20, 22:00, 436, 436, 436, 435, 434, 435
2019-04-20, 23:00, 434, 435, 436, 436, 436, 437
2019-04-21, 0:00, 437, 437, 438, 438, 439, 440
2019-04-21, 1:00, 439, 436, 432, 432, 434, 433
2019-04-21, 2:00, 432, 433, 434, 434, 433, 434
2019-04-21, 3:00, 433, 434, 434, 434, 433, 431
2019-04-21, 4:00, 431, 431, 432, 432, 435, 436
2019-04-21, 5:00, 436, 436, 437, 436, 436, 436
2019-04-21, 6:00, 436, 437, 437, 438, 439, 440
2019-04-21, 7:00, 432, 428, 437, 436, 435, 435
2019-04-21, 8:00, 435, 433, 433, 434, 433, 436
2019-04-21, 9:00, 436, 436, 436, 436, 436, 435
2019-04-21, 10:00, 437, 436, 436, 435, 435, 435
2019-04-21, 11:00, 436, 431, 430, 432, 431, 430
2019-04-21, 12:00, 430, 428, 431, 436, 436, 437
2019-04-21, 13:00, 437, 437, 438, 437, 438, 439
2019-04-21, 14:00, 438, 438, 437, 439, 438, 431
2019-04-21, 15:00, 430, 431, 431, 431, 431, 432
2019-04-21, 16:00, 433, 434, 433, 433, 433, 434
2019-04-21, 17:00, 433, 432, 432, 431, 431, 432
2019-04-21, 18:00, 436, 435, 436, 435, 435, 434
2019-04-21, 19:00, 434, 434, 433, 433, 434, 434
2019-04-21, 20:00, 434, 434, 434, 433, 433, 431
2019-04-21, 21:00, 430, 430, 431, 432, 433, 433
2019-04-21, 22:00, 433, 433, 433, 431, 430, 430
2019-04-21, 23:00, 428, 429, 430, 429, 431, 431
2019-04-22, 0:00, 430, 431, 432, 433, 435, 435
2019-04-22, 1:00, 435, 435, 436, 435, 437, 435
2019-04-22, 2:00, 436, 436, 432, 432, 433, 432
2019-04-22, 3:00, 427, 428, 428, 428, 428, 429
2019-04-22, 4:00, 428, 429, 428, 429, 429, 429
2019-04-22, 5:00, 429, 430, 431, 431, 431, 430
2019-04-22, 6:00, 429, 430, 432, 433, 433, 434
2019-04-22, 7:00, 435, 435, 431, 430, 430, 429
2019-04-22, 8:00, 430, 431, 430, 430, 430, 429
2019-04-22, 9:00, 431, 429, 428, 428, 428, 428
2019-04-22, 10:00, 428, 434, 434, 434, 435, 433
2019-04-22, 11:00, 432, 433, 433, 433, 434, 433
2019-04-22, 12:00, 433, 433, 434, 433, 435, 434
2019-04-22, 13:00, 435, 435, 435, 435, 435, 434
2019-04-22, 14:00, 435, 434, 434, 435, 435, 436
2019-04-22, 15:00, 434, 435, 434, 434, 433, 433
2019-04-22, 16:00, 434, 434, 433, 433, 434, 434
2019-04-22, 17:00, 434, 435, 434, 434, 434, 434
2019-04-22, 18:00, 436, 432, 430, 431, 431, 431
2019-04-22, 19:00, 432, 430, 430, 429, 430, 430
2019-04-22, 20:00, 430, 430, 429, 429, 430, 433
2019-04-22, 21:00, 437, 437, 438, 437, 430, 430
2019-04-22, 22:00, 430, 429, 430, 426, 426, 427
2019-04-22, 23:00, 431, 434, 434, 436, 437, 438
2019-04-23, 0:00, 430, 429, 430, 431, 430, 427
2019-04-23, 1:00, 426, 426, 426, 426, 425, 426
2019-04-23, 2:00, 425, 427, 427, 427, 428, 428
2019-04-23, 3:00, 429, 428, 429, 429, 429, 429
2019-04-23, 4:00, 428, 429, 428, 429, 428, 428
2019-04-23, 5:00, 427, 426, 426, 425, 425, 425
2019-04-23, 6:00, 427, 431, 435, 435, 434, 435
2019-04-23, 7:00, 434, 433, 432, 431, 429, 429
2019-04-23, 8:00, 428, 428, 428, 426, 427, 426
2019-04-23, 9:00, 435, 436, 436, 435, 434, 435
2019-04-23, 10:00, 435, 436, 436, 435, 435, 436
2019-04-23, 11:00, 435, 435, 434, 435, 435, 436
2019-04-23, 12:00, 436, 437, 427, 427, 427, 427
2019-04-23, 13:00, 427, 426, 427, 426, 428, 427
2019-04-23, 14:00, 427, 427, 427, 426, 427, 428
2019-04-23, 15:00, 427, 428, 427, 428, 428, 427
2019-04-23, 16:00, 429, 429, 429, 429, 430, 430
2019-04-23, 17:00, 432, 430, 430, 429, 428, 428
2019-04-23, 18:00, 428, 428, 428, 428, 428, 429
2019-04-23, 19:00, 429, 429, 430, 430, 430, 430
2019-04-23, 20:00, 430, 432, 431, 430, 431, 430
2019-04-23, 21:00, 430, 430, 432, 431, 432, 434
2019-04-23, 22:00, 432, 434, 433, 431, 432, 432
2019-04-23, 23:00, 431, 432, 433, 434, 434, 436
2019-04-24, 0:00, 435, 436, 434, 435, 435, 434
2019-04-24, 1:00, 435, 436, 435, 435, 435, 435
2019-04-24, 2:00, 434, 436, 436, 436, 437, 435
2019-04-24, 3:00, 437, 436, 429, 428, 428, 427
2019-04-24, 4:00, 428, 428, 427, 428, 427, 428
2019-04-24, 5:00, 427, 426, 426, 425, 425, 425
2019-04-24, 6:00, 424, 425, 424, 433, 432, 432
2019-04-24, 7:00, 431, 429, 428, 428, 426, 426
2019-04-24, 8:00, 425, 426, 424, 425, 427, 435
2019-04-24, 9:00, 435, 435, 435, 434, 433, 435
2019-04-24, 10:00, 434, 433, 435, 433, 434, 435
2019-04-24, 11:00, 435, 436, 437, 436, 435, 434
2019-04-24, 12:00, 426, 429, 428, 427, 428, 428
2019-04-24, 13:00, 428, 427, 429, 427, 428, 427
2019-04-24, 14:00, 427, 427, 426, 427, 427, 427
2019-04-24, 15:00, 429, 428, 428, 429, 429, 428
2019-04-24, 16:00, 430, 428, 430, 430, 431, 431
2019-04-24, 17:00, 432, 430, 428, 427, 425, 426
2019-04-24, 18:00, 426, 424, 426, 425, 426, 426
2019-04-24, 19:00, 428, 428, 428, 429, 428, 429
2019-04-24, 20:00, 432, 430, 431, 431, 431, 431
2019-04-24, 21:00, 430, 430, 431, 430, 432, 433
2019-04-24, 22:00, 431, 432, 431, 430, 431, 430
2019-04-24, 23:00, 430, 431, 432, 431, 522, 509
2019-04-25, 0:00, 516, 520, 502, 531, 577, 857
2019-04-25, 1:00, 833, 870, 852, 915, 1053, 1107
2019-04-25, 2:00, 1158, 1175, 1211, 1180, 1232, 1239
2019-04-25, 3:00, 1275, 1339, 1368, 1443, 1444, 1444
2019-04-25, 4:00, 1445, 1441, 1441, 1442, 1356, 1272
2019-04-25, 5:00, 1210, 1136, 1079, 895, 806, 541
2019-04-25, 6:00, 439, 459, 441, 463, 428, 433
2019-04-25, 7:00, 427, 480, 495, 462, 427, 427
2019-04-25, 8:00, 430, 430, 429, 430, 429, 429
2019-04-25, 9:00, 428, 428, 428, 428, 428, 428
2019-04-25, 10:00, 428, 428, 428, 427, 427, 427
2019-04-25, 11:00, 427, 427, 426, 427, 426, 428
2019-04-25, 12:00, 428, 429, 428, 428, 428, 428
2019-04-25, 13:00, 428, 428, 429, 428, 427, 429
2019-04-25, 14:00, 427, 427, 428, 428, 427, 427
2019-04-25, 15:00, 425, 424, 432, 435, 434, 435
2019-04-25, 16:00, 434, 434, 435, 436, 436, 435
2019-04-25, 17:00, 427, 426, 430, 435, 434, 433
2019-04-25, 18:00, 434, 435, 434, 433, 434, 433
2019-04-25, 19:00, 434, 434, 434, 435, 435, 435
2019-04-25, 20:00, 515, 505, 506, 562, 731, 1086
2019-04-25, 21:00, 1208, 1318, 1400, 1440, 1425, 1418
2019-04-25, 22:00, 1411, 1413, 1409, 1405, 1406, 1409
2019-04-25, 23:00, 1407, 1412, 1415, 1416, 1418, 1422
2019-04-26, 0:00, 1415, 1413, 1419, 1418, 1418, 1418
2019-04-26, 1:00, 1414, 1414, 1411, 1494, 1492, 1491
2019-04-26, 2:00, 1598, 1546, 1611, 1548, 1753, 1741
2019-04-26, 3:00, 1911, 1914, 1930, 1990, 1941, 2061
2019-04-26, 4:00, 2015, 2145, 2123, 2156, 2121, 2084
2019-04-26, 5:00, 2126, 2035, 2039, 1955, 1994, 2370
2019-04-26, 6:00, 2802, 2762, 2762, 2749, 2747, 2826
2019-04-26, 7:00, 2756, 2827, 2774, 2776, 2500, 2460
2019-04-26, 8:00, 2363, 2213, 2025, 1646, 1061, 648
2019-04-26, 9:00, 481, 67, 6, 5, 6, 5
2019-04-26, 10:00, 6, 6, 5, 6, 5, 6
2019-04-26, 11:00, 5, 5, 5, 5, 5, 6
2019-04-26, 12:00, 5, 5, 5, 6, 5, 5
2019-04-26, 13:00, 5, 5, 5, 5, 5, 5
2019-04-26, 14:00, 5, 5, 5, 5, 5, 5
2019-04-26, 15:00, 5, 6, 5, 5, 6, 5
2019-04-26, 16:00, 5, 6, 5, 5, 6, 5
2019-04-26, 17:00, 5, 6, 5, 5, 5, 5
2019-04-26, 18:00, 6, 5, 5, 5, 6, 5
2019-04-26, 19:00, 5, 6, 5, 5, 6, 5
2019-04-26, 20:00, 6, 5, 6, 5, 6, 6
2019-04-26, 21:00, 5, 6, 6, 6, 6, 6
2019-04-26, 22:00, 6, 7, 6, 6, 6, 7
2019-04-26, 23:00, 6, 6, 7, 6, 7, 6
2019-04-27, 0:00, 7, 6, 7, 6, 7, 6
2019-04-27, 1:00, 7, 7, 6, 7, 7, 6
2019-04-27, 2:00, 7, 7, 6, 7, 7, 6
2019-04-27, 3:00, 7, 6, 7, 7, 6, 7
2019-04-27, 4:00, 7, 6, 7, 7, 7, 6
2019-04-27, 5:00, 7, 7, 7, 7, 6, 7
2019-04-27, 6:00, 7, 7, 7, 7, 7, 6
2019-04-27, 7:00, 7, 7, 7, 7, 7, 7
2019-04-27, 8:00, 7, 6, 7, 7, 7, 7
2019-04-27, 9:00, 7, 6, 7, 7, 7, 7
2019-04-27, 10:00, 6, 7, 7, 6, 7, 7
2019-04-27, 11:00, 6, 7, 6, 7, 6, 7
2019-04-27, 12:00, 6, 7, 6, 6, 6, 7
2019-04-27, 13:00, 6, 6, 6, 7, 6, 6
2019-04-27, 14:00, 6, 6, 6, 6, 6, 6
2019-04-27, 15:00, 6, 6, 7, 6, 6, 6
2019-04-27, 16:00, 6, 6, 6, 6, 6, 6
2019-04-27, 17:00, 7, 6, 6, 6, 6, 6
2019-04-27, 18:00, 6, 6, 6, 6, 6, 6
2019-04-27, 19:00, 6, 7, 6, 6, 6, 7
2019-04-27, 20:00, 6, 6, 6, 6, 7, 6
2019-04-27, 21:00, 6, 7, 6, 7, 6, 7
2019-04-27, 22:00, 6, 7, 6, 7, 7, 6
2019-04-27, 23:00, 7, 7, 7, 110, 196, 331
2019-04-28, 0:00, 410, 559, 727, 760, 726, 748
2019-04-28, 1:00, 737, 734, 748, 725, 757, 723
2019-04-28, 2:00, 751, 660, 610, 565, 524, 491
2019-04-28, 3:00, 445, 490, 403, 411, 417, 412
2019-04-28, 4:00, 449, 491, 467, 483, 551, 579
2019-04-28, 5:00, 637, 585, 622, 557, 587, 537
2019-04-28, 6:00, 526, 511, 477, 503, 451, 429
2019-04-28, 7:00, 423, 455, 389, 447, 423, 445
2019-04-28, 8:00, 441, 411, 406, 363, 426, 247
2019-04-28, 9:00, 7, 6, 7, 6, 7, 7
2019-04-28, 10:00, 7, 7, 6, 7, 7, 7
2019-04-28, 11:00, 6, 7, 6, 7, 7, 6
2019-04-28, 12:00, 7, 6, 7, 6, 7, 6
2019-04-28, 13:00, 7, 6, 7, 6, 7, 6
2019-04-28, 14:00, 7, 7, 6, 7, 6, 7
2019-04-28, 15:00, 6, 7, 7, 6, 7, 6
2019-04-28, 16:00, 7, 7, 6, 7, 7, 6
2019-04-28, 17:00, 7, 7, 6, 7, 7, 7
2019-04-28, 18:00, 6, 7, 7, 7, 6, 7
2019-04-28, 19:00, 7, 7, 6, 7, 7, 7
2019-04-28, 20:00, 7, 7, 6, 7, 7, 7
2019-04-28, 21:00, 7, 7, 7, 7, 7, 7
2019-04-28, 22:00, 7, 6, 7, 7, 7, 7
2019-04-28, 23:00, 7, 7, 7, 7, 7, 7
2019-04-29, 0:00, 7, 7, 7, 126, 151, 188
2019-04-29, 1:00, 397, 561, 744, 712, 745, 712
2019-04-29, 2:00, 743, 735, 807, 923, 955, 954
2019-04-29, 3:00, 952, 951, 952, 951, 951, 949
2019-04-29, 4:00, 946, 944, 944, 954, 961, 959
2019-04-29, 5:00, 955, 951, 954, 951, 949, 949
2019-04-29, 6:00, 947, 948, 951, 948, 949, 955
2019-04-29, 7:00, 956, 953, 950, 893, 837, 741
2019-04-29, 8:00, 712, 679, 639, 528, 419, 209
2019-04-29, 9:00, 76, 7, 6, 7, 7, 7
2019-04-29, 10:00, 7, 7, 7, 7, 7, 7
2019-04-29, 11:00, 7, 7, 7, 7, 6, 7
2019-04-29, 12:00, 7, 7, 7, 7, 7, 7
2019-04-29, 13:00, 6, 7, 7, 7, 6, 7
2019-04-29, 14:00, 6, 7, 7, 6, 7, 6
2019-04-29, 15:00, 7, 6, 7, 6, 6, 7
2019-04-29, 16:00, 6, 7, 6, 6, 6, 7
2019-04-29, 17:00, 6, 6, 6, 7, 6, 6
2019-04-29, 18:00, 6, 6, 6, 6, 7, 6
2019-04-29, 19:00, 6, 6, 6, 6, 6, 6
2019-04-29, 20:00, 7, 6, 6, 6, 6, 7
2019-04-29, 21:00, 6, 6, 7, 6, 6, 7
2019-04-29, 22:00, 6, 7, 6, 7, 6, 7
2019-04-29, 23:00, 6, 7, 7, 6, 7, 7
