index,E_PV_batt,E_PV_curt,E_PV_grid,E_PV_load,E_char,E_cons,E_dis,E_grid_batt,E_grid_load,E_loss_Batt,E_loss_conv,E_loss_inv,E_loss_inv_PV,E_loss_inv_batt,E_loss_inv_grid,SOC,E_demand,E_PV,Export_price,price,Inv_P,Conv_P
2018-12-23 08:00:00-06:00,34.0508,0.0,0.0,54.8478,34.0508,1088.9855,0.0,0.0,1088.9855,2.5538,1.8357,2.8867,2.8867,0.0,0.0,978.6819,1143.8333,93.621,0.1,0.0967,57.7345,90.7343
2018-12-23 09:00:00-06:00,0.0,0.0,0.0,213.8618,0.0,1283.1382,0.0,0.0,1283.1382,0.0,4.5024,11.2559,11.2559,0.0,0.0,978.6819,1497.0,229.62,0.1,0.0967,225.1176,218.3641
2018-12-23 10:00:00-06:00,0.0,0.0,0.0,276.1138,0.0,1260.3862,0.0,0.0,1260.3862,0.0,5.8129,14.5323,14.5323,0.0,0.0,978.6819,1536.5,296.459,0.1,0.0967,290.6461,281.9267
2018-12-23 11:00:00-06:00,0.0,0.0,0.0,287.592,0.0,1206.2413,0.0,0.0,1206.2413,0.0,6.0546,15.1364,15.1364,0.0,0.0,978.6819,1493.8333,308.783,0.1,0.0967,302.7284,293.6466
2018-12-23 12:00:00-06:00,0.0,0.0,0.0,281.3714,0.0,1122.2953,0.0,0.0,1122.2953,0.0,5.9236,14.809,14.809,0.0,0.0,978.6819,1403.6667,302.104,0.1,0.0967,296.1804,287.295
2018-12-23 13:00:00-06:00,0.0,0.0,0.0,235.7397,0.0,1218.5936,0.0,0.0,1218.5936,0.0,4.9629,12.4074,12.4074,0.0,0.0,978.6819,1454.3333,253.11,0.1,0.0967,248.1471,240.7026
2018-12-23 14:00:00-06:00,0.0,0.0,0.0,130.774,0.0,1309.2056,35.9864,0.0,1309.2056,0.0,2.7531,8.6822,6.8828,1.7993,0.0,942.6955,1474.1667,140.41,0.1,0.0967,175.4425,133.5272
2018-12-23 15:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1309.2056,176.0994,0.0,1309.2056,0.0,0.0,8.805,0.0,8.805,0.0,766.5962,1476.5,0.0,0.1,0.0967,184.9043,0.0
2018-12-23 16:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1309.2056,246.0994,0.0,1309.2056,0.0,0.0,12.305,0.0,12.305,0.0,520.4968,1543.0,0.0,0.1,0.0967,258.4043,0.0
2018-12-23 17:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1309.2056,193.6432,0.0,1309.2056,0.0,0.0,9.6822,0.0,9.6822,0.0,326.8536,1493.1667,0.0,0.1,0.0967,203.3254,0.0
2018-12-23 18:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1309.2056,146.9766,0.0,1309.2056,0.0,0.0,7.3488,0.0,7.3488,0.0,179.877,1448.8333,0.0,0.1,0.0967,154.3254,0.0
2018-12-23 19:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1309.2056,81.8888,0.0,1309.2056,0.0,0.0,4.0944,0.0,4.0944,0.0,97.9882,1387.0,0.0,0.1,0.0967,85.9833,0.0
2018-12-23 20:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1309.2056,53.6432,0.0,1309.2056,0.0,0.0,2.6822,0.0,2.6822,0.0,44.345,1360.1667,0.0,0.1,0.0967,56.3254,0.0
2018-12-23 21:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1309.2056,44.345,0.0,1309.2056,0.0,0.0,2.2172,0.0,2.2172,0.0,0.0,1351.3333,0.0,0.1,0.0967,46.5622,0.0
2018-12-23 22:00:00-06:00,0.0,0.0,0.0,0.0,0.0,845.0,0.0,0.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.0,0.0,0.1,0.0967,0.0,0.0
2018-12-23 23:00:00-06:00,0.0,0.0,0.0,0.0,-0.0,807.5,0.0,-0.0,807.5,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,807.5,0.0,0.1,0.067,-0.0,0.0
2018-12-24 00:00:00-06:00,0.0,0.0,0.0,0.0,357.1923,1189.3252,0.0,357.1923,813.3333,26.7894,0.0,18.7996,0.0,0.0,18.7996,330.4028,813.3333,0.0,0.1,0.067,18.7996,0.0
2018-12-24 01:00:00-06:00,0.0,0.0,0.0,0.0,317.954,1144.3551,0.0,317.954,809.6667,23.8466,0.0,16.7344,0.0,0.0,16.7344,624.5103,809.6667,0.0,0.1,0.067,16.7344,0.0
2018-12-24 02:00:00-06:00,0.0,0.0,0.0,0.0,382.8423,1189.3252,0.0,382.8423,786.3333,28.7132,0.0,20.1496,0.0,0.0,20.1496,978.6394,786.3333,0.0,0.1,0.067,20.1496,0.0
2018-12-24 03:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1189.3252,105.9735,0.0,1189.3252,0.0,0.0,5.2987,0.0,5.2987,0.0,872.6659,1290.0,0.0,0.1,0.067,111.2722,0.0
2018-12-24 04:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1189.3252,146.8507,0.0,1189.3252,0.0,0.0,7.3425,0.0,7.3425,0.0,725.8152,1328.8333,0.0,0.1,0.067,154.1932,0.0
2018-12-24 05:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1189.3252,194.3945,0.0,1189.3252,0.0,0.0,9.7197,0.0,9.7197,0.0,531.4207,1374.0,0.0,0.1,0.067,204.1143,0.0
2018-12-24 06:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1189.3252,258.6051,0.0,1189.3252,0.0,0.0,12.9303,0.0,12.9303,0.0,272.8156,1435.0,0.0,0.1,0.0967,271.5353,0.0
2018-12-24 07:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1189.3252,272.8156,0.0,1189.3252,0.0,0.0,13.6408,0.0,13.6408,0.0,0.0,1448.5,0.0,0.1,0.0967,286.4564,0.0
2018-12-24 08:00:00-06:00,0.0,-0.0,0.0,69.377,0.0,897.4563,0.0,0.0,897.4563,0.0,1.4606,3.6514,3.6514,0.0,0.0,0.0,966.8333,74.489,0.1,0.0967,73.0284,70.8376
2018-12-24 09:00:00-06:00,0.0,0.0,0.0,158.1759,0.0,861.4907,0.0,0.0,861.4907,0.0,3.33,8.325,8.325,0.0,0.0,0.0,1019.6667,169.831,0.1,0.0967,166.501,161.506
2018-12-24 10:00:00-06:00,0.0,0.0,0.0,225.6269,0.0,992.2065,0.0,0.0,992.2065,0.0,4.75,11.8751,11.8751,0.0,0.0,0.0,1217.8333,242.252,0.1,0.0967,237.502,230.3769
2018-12-24 11:00:00-06:00,0.0,0.0,0.0,253.867,0.0,995.7997,0.0,0.0,995.7997,0.0,5.3446,13.3614,13.3614,0.0,0.0,0.0,1249.6667,272.573,0.1,0.0967,267.2284,259.2116
2018-12-24 12:00:00-06:00,0.0,-0.0,0.0,231.4833,0.0,991.5167,0.0,0.0,991.5167,0.0,4.8733,12.1833,12.1833,0.0,0.0,0.0,1223.0,248.54,0.1,0.0967,243.6667,236.3567
2018-12-24 13:00:00-06:00,0.0,0.0,0.0,175.4911,0.0,1014.0089,0.0,0.0,1014.0089,0.0,3.6945,9.2364,9.2364,0.0,0.0,0.0,1189.5,188.422,0.1,0.0967,184.7275,179.1856
2018-12-24 14:00:00-06:00,0.0,0.0,0.0,107.4944,0.0,1083.0056,0.0,0.0,1083.0056,0.0,2.263,5.6576,5.6576,0.0,0.0,0.0,1190.5,115.415,0.1,0.0967,113.152,109.7574
2018-12-24 15:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1087.6667,0.0,0.0,1087.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.6667,0.0,0.1,0.0967,0.0,0.0
2018-12-24 16:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1078.1667,0.0,0.0,1078.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.1667,0.0,0.1,0.0967,0.0,0.0
2018-12-24 17:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1125.6667,0.0,0.0,1125.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.6667,0.0,0.1,0.0967,0.0,0.0
2018-12-24 18:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.1,0.0967,0.0,0.0
2018-12-24 19:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1019.8333,0.0,0.0,1019.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.8333,0.0,0.1,0.0967,0.0,0.0
2018-12-24 20:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.1,0.0967,0.0,0.0
2018-12-24 21:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1009.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.0,0.0,0.1,0.0967,0.0,0.0
2018-12-24 22:00:00-06:00,0.0,0.0,0.0,0.0,0.0,888.3333,0.0,0.0,888.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.3333,0.0,0.1,0.0967,0.0,0.0
2018-12-24 23:00:00-06:00,0.0,0.0,0.0,0.0,-0.0,914.1667,0.0,-0.0,914.1667,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,914.1667,0.0,0.1,0.067,-0.0,0.0
2018-12-25 00:00:00-06:00,0.0,0.0,0.0,0.0,719.0547,1781.0663,0.0,719.0547,1024.1667,53.9291,0.0,37.845,0.0,0.0,37.845,665.1256,1024.1667,0.0,0.1,0.067,37.845,0.0
2018-12-25 01:00:00-06:00,0.0,0.0,0.0,0.0,98.3181,1402.1594,0.0,98.3181,1298.6667,7.3739,0.0,5.1746,0.0,0.0,5.1746,756.0698,1298.6667,0.0,0.1,0.067,5.1746,0.0
2018-12-25 02:00:00-06:00,0.0,0.0,0.0,0.0,240.5713,1781.0663,0.0,240.5713,1527.8333,18.0429,0.0,12.6616,0.0,0.0,12.6616,978.5983,1527.8333,0.0,0.1,0.067,12.6616,0.0
2018-12-25 03:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1781.0663,50.2811,0.0,1781.0663,0.0,0.0,2.5141,0.0,2.5141,0.0,928.3172,1828.8333,0.0,0.1,0.067,52.7951,0.0
2018-12-25 04:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1781.0663,138.5267,0.0,1781.0663,0.0,0.0,6.9263,0.0,6.9263,0.0,789.7906,1912.6667,0.0,0.1,0.067,145.453,0.0
2018-12-25 05:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1781.0663,242.3863,0.0,1781.0663,0.0,0.0,12.1193,0.0,12.1193,0.0,547.4042,2011.3333,0.0,0.1,0.067,254.5056,0.0
2018-12-25 06:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1781.0663,228.8776,0.0,1781.0663,0.0,0.0,11.4439,0.0,11.4439,0.0,318.5267,1998.5,0.0,0.1,0.0967,240.3214,0.0
2018-12-25 07:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1781.0663,318.5267,0.0,1781.0663,0.0,0.0,15.9263,0.0,15.9263,0.0,0.0,2083.6667,0.0,0.1,0.0967,334.453,0.0
2018-12-25 08:00:00-06:00,0.0,-0.0,0.0,305.248,0.0,1765.5853,0.0,0.0,1765.5853,0.0,6.4263,16.0657,16.0657,0.0,0.0,0.0,2070.8333,327.74,0.1,0.0967,321.3137,311.6743
2018-12-25 09:00:00-06:00,0.0,-0.0,0.0,587.6141,0.0,1537.8859,0.0,0.0,1537.8859,0.0,12.3708,30.9271,30.9271,0.0,0.0,0.0,2125.5,630.912,0.1,0.0967,618.5412,599.9849
2018-12-25 10:00:00-06:00,0.0,0.0,0.0,789.6959,0.0,1393.4708,0.0,0.0,1393.4708,0.0,16.6252,41.5629,41.5629,0.0,0.0,0.0,2183.1667,847.884,0.1,0.0967,831.2588,806.3211
2018-12-25 11:00:00-06:00,0.0,-0.0,0.0,788.9433,0.0,1116.39,0.0,0.0,1116.39,0.0,16.6093,41.5233,41.5233,0.0,0.0,0.0,1905.3333,847.076,0.1,0.0967,830.4667,805.5527
2018-12-25 12:00:00-06:00,0.0,0.0,0.0,1644.7303,0.0,29.603,0.0,0.0,29.603,0.0,34.6259,86.5648,86.5648,0.0,0.0,0.0,1674.3333,1765.921,0.1,0.0967,1731.2951,1679.3562
2018-12-25 13:00:00-06:00,0.0,0.0,0.0,1012.1533,0.0,640.18,0.0,0.0,640.18,0.0,21.3085,53.2712,53.2712,0.0,0.0,0.0,1652.3333,1086.733,0.1,0.0967,1065.4245,1033.4618
2018-12-25 14:00:00-06:00,0.0,0.0,0.0,944.5496,0.0,703.7837,0.0,0.0,703.7837,0.0,19.8853,49.7131,49.7131,0.0,0.0,0.0,1648.3333,1014.148,0.1,0.0967,994.2627,964.4349
2018-12-25 15:00:00-06:00,0.0,0.0,0.0,33.6579,0.0,1563.5087,0.0,0.0,1563.5087,0.0,0.7086,1.7715,1.7715,0.0,0.0,0.0,1597.1667,36.138,0.1,0.0967,35.4294,34.3665
2018-12-25 16:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1530.8333,0.0,0.0,1530.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8333,0.0,0.1,0.0967,0.0,0.0
2018-12-25 17:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1543.1667,0.0,0.0,1543.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.1667,0.0,0.1,0.0967,0.0,0.0
2018-12-25 18:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1586.3333,0.0,0.0,1586.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.3333,0.0,0.1,0.0967,0.0,0.0
2018-12-25 19:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1443.6667,0.0,0.0,1443.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.6667,0.0,0.1,0.0967,0.0,0.0
2018-12-25 20:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1479.5,0.0,0.0,1479.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479.5,0.0,0.1,0.0967,0.0,0.0
2018-12-25 21:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1463.6667,0.0,0.0,1463.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.6667,0.0,0.1,0.0967,0.0,0.0
2018-12-25 22:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1254.3333,0.0,0.0,1254.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.3333,0.0,0.1,0.0967,0.0,0.0
2018-12-25 23:00:00-06:00,0.0,0.0,0.0,0.0,-0.0,1331.5,0.0,-0.0,1331.5,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1331.5,0.0,0.1,0.067,-0.0,0.0
2018-12-26 00:00:00-06:00,0.0,0.0,0.0,0.0,649.5221,2158.8741,0.0,649.5221,1475.1667,48.7142,0.0,34.1854,0.0,0.0,34.1854,600.8079,1475.1667,0.0,0.1,0.067,34.1854,0.0
2018-12-26 01:00:00-06:00,0.0,0.0,0.0,0.0,408.3776,2056.7045,0.0,408.3776,1626.8333,30.6283,0.0,21.4936,0.0,0.0,21.4936,978.5572,1626.8333,0.0,0.1,0.067,21.4936,0.0
2018-12-26 02:00:00-06:00,0.0,0.0,0.0,0.0,0.0,2015.5,0.0,0.0,2015.5,0.0,0.0,0.0,0.0,0.0,0.0,978.5572,2015.5,0.0,0.1,0.067,0.0,0.0
2018-12-26 03:00:00-06:00,0.0,0.0,0.0,0.0,0.0,2158.8741,123.2904,0.0,2158.8741,0.0,0.0,6.1645,0.0,6.1645,0.0,855.2668,2276.0,0.0,0.1,0.067,129.4549,0.0
2018-12-26 04:00:00-06:00,0.0,0.0,0.0,0.0,0.0,2158.8741,150.3079,0.0,2158.8741,0.0,0.0,7.5154,0.0,7.5154,0.0,704.9589,2301.6667,0.0,0.1,0.067,157.8233,0.0
2018-12-26 05:00:00-06:00,0.0,0.0,0.0,0.0,0.0,2158.8741,158.3781,0.0,2158.8741,0.0,0.0,7.9189,0.0,7.9189,0.0,546.5808,2309.3333,0.0,0.1,0.067,166.297,0.0
2018-12-26 06:00:00-06:00,0.0,0.0,0.0,0.0,0.0,2158.8741,231.3606,0.0,2158.8741,0.0,0.0,11.568,0.0,11.568,0.0,315.2202,2378.6667,0.0,0.1,0.0967,242.9286,0.0
2018-12-26 07:00:00-06:00,0.0,0.0,0.0,0.0,0.0,2158.8741,315.2202,0.0,2158.8741,0.0,0.0,15.761,0.0,15.761,0.0,0.0,2458.3333,0.0,0.1,0.0967,330.9812,0.0
2018-12-26 08:00:00-06:00,0.0,0.0,0.0,301.6725,0.0,1863.3275,0.0,0.0,1863.3275,0.0,6.351,15.8775,15.8775,0.0,0.0,0.0,2165.0,323.901,0.1,0.0967,317.55,308.0235
2018-12-26 09:00:00-06:00,0.0,0.0,0.0,1234.4468,0.0,1006.3866,0.0,0.0,1006.3866,0.0,25.9884,64.9709,64.9709,0.0,0.0,0.0,2240.8333,1325.406,0.1,0.0967,1299.4176,1260.4351
2018-12-26 10:00:00-06:00,0.0,0.0,0.0,1701.8421,0.0,603.8246,0.0,0.0,603.8246,0.0,35.8283,89.5706,89.5706,0.0,0.0,0.0,2305.6667,1827.241,0.1,0.0967,1791.4127,1737.6704
2018-12-26 11:00:00-06:00,0.0,0.0,0.0,651.347,0.0,1602.153,0.0,0.0,1602.153,0.0,13.7126,34.2814,34.2814,0.0,0.0,0.0,2253.5,699.341,0.1,0.0967,685.6284,665.0596
2018-12-26 12:00:00-06:00,0.0,0.0,0.0,493.6004,0.0,1426.8996,0.0,0.0,1426.8996,0.0,10.3916,25.979,25.979,0.0,0.0,0.0,1920.5,529.971,0.1,0.0967,519.5794,503.992
2018-12-26 13:00:00-06:00,0.0,0.0,0.0,337.2286,0.0,1366.1048,0.0,0.0,1366.1048,0.0,7.0995,17.7489,17.7489,0.0,0.0,0.0,1703.3333,362.077,0.1,0.0967,354.9775,344.3281
2018-12-26 14:00:00-06:00,0.0,-0.0,0.0,713.6698,0.0,789.1635,0.0,0.0,789.1635,0.0,15.0246,37.5616,37.5616,0.0,0.0,0.0,1502.8333,766.256,0.1,0.0967,751.2314,728.6944
2018-12-26 15:00:00-06:00,0.0,-0.0,0.0,47.9359,0.0,1314.7308,0.0,0.0,1314.7308,0.0,1.0092,2.5229,2.5229,0.0,0.0,0.0,1362.6667,51.468,0.1,0.0967,50.4588,48.9451
2018-12-26 16:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1316.5,0.0,0.0,1316.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.5,0.0,0.1,0.0967,0.0,0.0
2018-12-26 17:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1308.6667,0.0,0.0,1308.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.6667,0.0,0.1,0.0967,0.0,0.0
2018-12-26 18:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1375.5,0.0,0.0,1375.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.5,0.0,0.1,0.0967,0.0,0.0
2018-12-26 19:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1333.0,0.0,0.0,1333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.0,0.0,0.1,0.0967,0.0,0.0
2018-12-26 20:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1531.5,0.0,0.0,1531.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.5,0.0,0.1,0.0967,0.0,0.0
2018-12-26 21:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1677.1667,0.0,0.0,1677.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.1667,0.0,0.1,0.0967,0.0,0.0
2018-12-26 22:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1831.0,0.0,0.0,1831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.0,0.0,0.1,0.0967,0.0,0.0
2018-12-26 23:00:00-06:00,0.0,0.0,0.0,0.0,-0.0,2109.6667,0.0,-0.0,2109.6667,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,2109.6667,0.0,0.1,0.067,-0.0,0.0
2018-12-27 00:00:00-06:00,0.0,0.0,0.0,0.0,-0.0,2252.1667,0.0,-0.0,2252.1667,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,2252.1667,0.0,0.1,0.067,-0.0,0.0
2018-12-27 01:00:00-06:00,0.0,0.0,0.0,0.0,51.4583,2252.1667,0.0,51.4583,2198.0,3.8594,0.0,2.7083,0.0,0.0,2.7083,47.599,2198.0,0.0,0.1,0.067,2.7083,0.0
2018-12-27 02:00:00-06:00,0.0,0.0,0.0,0.0,17.7333,2252.1667,0.0,17.7333,2233.5,1.33,0.0,0.9333,0.0,0.0,0.9333,64.0023,2233.5,0.0,0.1,0.067,0.9333,0.0
2018-12-27 03:00:00-06:00,0.0,0.0,0.0,0.0,4.275,2252.1667,0.0,4.275,2247.6667,0.3206,0.0,0.225,0.0,0.0,0.225,67.9567,2247.6667,0.0,0.1,0.067,0.225,0.0
2018-12-27 04:00:00-06:00,0.0,0.0,0.0,0.0,66.025,2252.1667,0.0,66.025,2182.6667,4.9519,0.0,3.475,0.0,0.0,3.475,129.0298,2182.6667,0.0,0.1,0.067,3.475,0.0
2018-12-27 05:00:00-06:00,0.0,0.0,0.0,0.0,182.0833,2252.1667,0.0,182.0833,2060.5,13.6562,0.0,9.5833,0.0,0.0,9.5833,297.4569,2060.5,0.0,0.1,0.067,9.5833,0.0
2018-12-27 06:00:00-06:00,0.0,0.0,0.0,0.0,0.0,2013.7493,237.6323,0.0,2013.7493,0.0,0.0,11.8816,0.0,11.8816,0.0,59.8246,2239.5,0.0,0.1,0.0967,249.5139,0.0
2018-12-27 07:00:00-06:00,0.0,0.0,0.0,0.0,0.0,2252.1667,59.8246,0.0,2252.1667,0.0,0.0,2.9912,0.0,2.9912,0.0,0.0,2309.0,0.0,0.1,0.0967,62.8158,0.0
2018-12-27 08:00:00-06:00,0.0,-0.0,0.0,437.2869,0.0,1902.8798,0.0,0.0,1902.8798,0.0,9.206,23.0151,23.0151,0.0,0.0,0.0,2340.1667,469.508,0.1,0.0967,460.302,446.4929
2018-12-27 09:00:00-06:00,0.0,0.0,0.0,1144.4063,0.0,1250.927,0.0,0.0,1250.927,0.0,24.0928,60.2319,60.2319,0.0,0.0,0.0,2395.3333,1228.731,0.1,0.0967,1204.6382,1168.4991
2018-12-27 10:00:00-06:00,-0.0,0.0,0.0,1711.5535,-0.0,665.6131,0.0,0.0,665.6131,-0.0,36.0327,90.0818,90.0818,0.0,0.0,-0.0,2377.1667,1837.668,0.1,0.0967,1801.6353,1747.5862
2018-12-27 11:00:00-06:00,-0.0,0.0,0.0,1942.5106,-0.0,242.9894,0.0,0.0,242.9894,-0.0,40.895,102.2374,102.2374,0.0,0.0,-0.0,2185.5,2085.643,0.1,0.0967,2044.748,1983.4056
2018-12-27 12:00:00-06:00,18.1014,0.0,0.0,2119.8333,18.1014,0.0,0.0,0.0,0.0,1.3576,44.9901,111.5702,111.5702,0.0,0.0,16.7438,2119.8333,2294.495,0.1,0.0967,2231.4035,2182.9248
2018-12-27 13:00:00-06:00,-0.0,0.0,0.0,1552.2478,-0.0,254.0855,0.0,0.0,254.0855,-0.0,32.6789,81.6973,81.6973,0.0,0.0,16.7438,1806.3333,1666.624,0.1,0.0967,1633.9451,1584.9267
2018-12-27 14:00:00-06:00,0.0,0.0,0.0,957.3355,0.0,644.0912,16.7438,0.0,644.0912,0.0,20.1544,51.2233,50.3861,0.8372,0.0,0.0,1617.3333,1027.876,0.1,0.0967,1025.3025,977.4899
2018-12-27 15:00:00-06:00,0.0,0.0,0.0,32.9408,0.0,1524.7259,0.0,0.0,1524.7259,0.0,0.6935,1.7337,1.7337,0.0,0.0,0.0,1557.6667,35.368,0.1,0.0967,34.6745,33.6343
2018-12-27 16:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1545.8333,0.0,0.0,1545.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.8333,0.0,0.1,0.0967,0.0,0.0
2018-12-27 17:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1571.1667,0.0,0.0,1571.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571.1667,0.0,0.1,0.0967,0.0,0.0
2018-12-27 18:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1657.3333,0.0,0.0,1657.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.3333,0.0,0.1,0.0967,0.0,0.0
2018-12-27 19:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1677.5,0.0,0.0,1677.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.5,0.0,0.1,0.0967,0.0,0.0
2018-12-27 20:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1903.3333,0.0,0.0,1903.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.3333,0.0,0.1,0.0967,0.0,0.0
2018-12-27 21:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1923.5,0.0,0.0,1923.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.5,0.0,0.1,0.0967,0.0,0.0
2018-12-27 22:00:00-06:00,0.0,0.0,0.0,0.0,0.0,1980.1667,0.0,0.0,1980.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.1667,0.0,0.1,0.0967,0.0,0.0
2018-12-27 23:00:00-06:00,0.0,0.0,0.0,0.0,0.0,2023.5,0.0,0.0,2023.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.5,0.0,0.1,0.067,0.0,0.0
2018-12-28 00:00:00-06:00,0.0,0.0,0.0,0.0,48.1336,2075.5003,0.0,48.1336,2024.8333,3.61,0.0,2.5333,0.0,0.0,2.5333,44.5236,2024.8333,0.0,0.1,0.067,2.5333,0.0
2018-12-28 01:00:00-06:00,0.0,0.0,0.0,0.0,33.8836,2075.5003,0.0,33.8836,2039.8333,2.5413,0.0,1.7833,0.0,0.0,1.7833,75.8659,2039.8333,0.0,0.1,0.067,1.7833,0.0
2018-12-28 02:00:00-06:00,0.0,0.0,0.0,0.0,0.0,2075.5003,10.7015,0.0,2075.5003,0.0,0.0,0.5351,0.0,0.5351,0.0,65.1644,2085.6667,0.0,0.1,0.067,11.2365,0.0
2018-12-28 03:00:00-06:00,0.0,0.0,0.0,0.0,14.0919,2075.5003,0.0,14.0919,2060.6667,1.0569,0.0,0.7417,0.0,0.0,0.7417,78.1994,2060.6667,0.0,0.1,0.067,0.7417,0.0
2018-12-28 04:00:00-06:00,0.0,0.0,0.0,0.0,4.5919,2075.5003,0.0,4.5919,2070.6667,0.3444,0.0,0.2417,0.0,0.0,0.2417,82.447,2070.6667,0.0,0.1,0.067,0.2417,0.0
2018-12-28 05:00:00-06:00,0.0,0.0,0.0,0.0,22.9586,2075.5003,0.0,22.9586,2051.3333,1.7219,0.0,1.2083,0.0,0.0,1.2083,103.6837,2051.3333,0.0,0.1,0.067,1.2083,0.0
2018-12-28 06:00:00-06:00,0.0,0.0,0.0,0.0,0.0,2075.5003,38.0699,0.0,2075.5003,0.0,0.0,1.9035,0.0,1.9035,0.0,65.6138,2111.6667,0.0,0.1,0.0967,39.9734,0.0
2018-12-28 07:00:00-06:00,0.0,0.0,0.0,0.0,0.0,2075.5003,65.6138,0.0,2075.5003,0.0,0.0,3.2807,0.0,3.2807,0.0,0.0,2137.8333,0.0,0.1,0.0967,68.8944,0.0
