index,E_PV_batt,E_PV_curt,E_PV_grid,E_PV_load,E_PV_load_autocons,E_PV_load_cons,E_char,E_cons,E_dis,E_grid_batt,E_grid_load,E_loss_Batt,E_loss_conv,E_loss_inv,E_loss_inv_PV,E_loss_inv_batt,E_loss_inv_grid,SOC,E_demand,E_PV,Export_price,price,Inv_P,Conv_P
2018-10-25 09:00:00-05:00,0.0,56.4961,0.0,320.0,320,0,0.0,333.3396,1016.6601,0.0,333.3396,0.0,6.7368,67.6751,16.8421,50.833,0.0,1940.3599,1619.1667,400.075,0.1,0.0645,1404.3352,326.7368
2018-10-25 10:00:00-05:00,0.0,84.9569,0.0,481.0,481,0,0.0,1205.5829,50.7899,0.0,1205.5829,0.0,10.1263,27.8553,25.3158,2.5395,0.0,1889.57,1734.8333,601.399,0.1,0.0645,559.6452,491.1263
2018-10-25 11:00:00-05:00,0.0,88.1913,0.0,495.0,495,0,0.0,863.0,0.0,0.0,863.0,0.0,10.4211,26.0526,26.0526,0.0,0.0,1889.57,1358.0,619.665,0.1,0.0645,521.0526,505.4211
2018-10-25 12:00:00-05:00,0.0,113.5624,0.0,641.0,641,0,0.0,569.1667,0.0,0.0,569.1667,0.0,13.4947,33.7368,33.7368,0.0,0.0,1889.57,1210.1667,801.794,0.1,0.0645,674.7368,654.4947
2018-10-25 13:00:00-05:00,0.0,108.181,0.0,608.0,608,0,0.0,801.1667,0.0,0.0,801.1667,0.0,12.8,32.0,32.0,0.0,0.0,1889.57,1409.1667,760.981,0.1,0.0645,640.0,620.8
2018-10-25 14:00:00-05:00,883.0,492.4019,0.0,1637.0,1000,637,883.0,0.0,0.0,0.0,0.0,66.225,52.1232,86.1579,86.1579,0.0,0.0,2706.345,1637.0,3150.683,0.1,0.0645,1723.1579,2572.1232
2018-10-25 15:00:00-05:00,271.0,352.8925,0.0,1642.0,1000,642,271.0,0.8333,0.0,0.0,0.8333,20.325,39.9884,86.4211,86.4211,0.0,0.0,2957.02,1642.8333,2392.302,0.1,0.0645,1728.4211,1952.9884
2018-10-25 16:00:00-05:00,0.0,167.5457,0.0,946.0,946,0,0.0,677.1667,0.0,0.0,677.1667,0.0,19.9158,49.7895,49.7895,0.0,0.0,2957.02,1623.1667,1183.251,0.1,0.0645,995.7895,965.9158
2018-10-25 17:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1205.5829,482.1934,0.0,1205.5829,0.0,0.0,24.1097,0.0,24.1097,0.0,2474.8266,1663.6667,0.0,0.1,0.0645,506.3031,0.0
2018-10-25 18:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1205.5829,428.6846,0.0,1205.5829,0.0,0.0,21.4342,0.0,21.4342,0.0,2046.142,1612.8333,0.0,0.1,0.0645,450.1189,0.0
2018-10-25 19:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1205.5829,472.5443,0.0,1205.5829,0.0,0.0,23.6272,0.0,23.6272,0.0,1573.5977,1654.5,0.0,0.1,0.0645,496.1715,0.0
2018-10-25 20:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1205.5829,385.1759,0.0,1205.5829,0.0,0.0,19.2588,0.0,19.2588,0.0,1188.4219,1571.5,0.0,0.1,0.0645,404.4346,0.0
2018-10-25 21:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1205.5829,692.5443,0.0,1205.5829,0.0,0.0,34.6272,0.0,34.6272,0.0,495.8776,1863.5,0.0,0.1,0.0645,727.1715,0.0
2018-10-25 22:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1205.5829,495.8776,0.0,1205.5829,0.0,0.0,24.7939,0.0,24.7939,0.0,0.0,1676.6667,0.0,0.1,0.0645,520.6715,0.0
2018-10-25 23:00:00-05:00,0.0,0.0,0.0,0.0,0,0,-0.0,1033.1667,0.0,-0.0,1033.1667,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1033.1667,0.0,0.1,0.0645,-0.0,0.0
2018-10-26 00:00:00-05:00,0.0,0.0,0.0,0.0,0,0,194.4209,1148.8202,0.0,194.4209,944.1667,14.5816,0.0,10.2327,0.0,0.0,10.2327,179.8393,944.1667,0.0,0.1,0.0482,10.2327,0.0
2018-10-26 01:00:00-05:00,0.0,0.0,0.0,0.0,0,0,232.5792,1148.8202,0.0,232.5792,904.0,17.4434,0.0,12.241,0.0,0.0,12.241,394.9751,904.0,0.0,0.1,0.0482,12.241,0.0
2018-10-26 02:00:00-05:00,0.0,0.0,0.0,0.0,0,0,251.5792,1148.8202,0.0,251.5792,884.0,18.8684,0.0,13.241,0.0,0.0,13.241,627.6859,884.0,0.0,0.1,0.0482,13.241,0.0
2018-10-26 03:00:00-05:00,0.0,0.0,0.0,0.0,0,0,257.2792,1148.8202,0.0,257.2792,878.0,19.2959,0.0,13.541,0.0,0.0,13.541,865.6692,878.0,0.0,0.1,0.0482,13.541,0.0
2018-10-26 04:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1148.8202,282.8208,0.0,1148.8202,0.0,0.0,14.141,0.0,14.141,0.0,582.8484,1417.5,0.0,0.1,0.0482,296.9618,0.0
2018-10-26 05:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1148.8202,183.5226,0.0,1148.8202,0.0,0.0,9.1761,0.0,9.1761,0.0,399.3258,1323.1667,0.0,0.1,0.0482,192.6987,0.0
2018-10-26 06:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1148.8202,177.3822,0.0,1148.8202,0.0,0.0,8.8691,0.0,8.8691,0.0,221.9436,1317.3333,0.0,0.1,0.0482,186.2513,0.0
2018-10-26 07:00:00-05:00,0.0,6.1528,0.0,31.0,31,0,0.0,1148.8202,221.9436,0.0,1148.8202,0.0,0.6526,12.7288,1.6316,11.0972,0.0,0.0,1390.6667,39.437,0.1,0.0645,265.6724,31.6526
2018-10-26 08:00:00-05:00,0.0,89.2945,0.0,505.0,505,0,0.569,952.5989,0.0,0.569,952.0,0.0427,10.6316,26.6089,26.5789,0.0,0.0299,0.5263,1457.0,631.505,0.1,0.0645,531.6089,515.6316
2018-10-26 09:00:00-05:00,0.0,0.0,333.9397,1060.0,1000,60,0.0,0.0,0.5263,0.0,0.0,0.0,29.3461,73.3916,73.3652,0.0263,0.0,0.0,1060.5,1496.651,0.1,0.0645,1467.8575,1423.2858
2018-10-26 10:00:00-05:00,841.0,399.0909,0.0,1162.0,1000,162,841.0,0.3333,0.0,0.0,0.3333,63.075,41.2832,61.1579,61.1579,0.0,0.0,777.925,1162.3333,2504.532,0.1,0.0645,1223.1579,2044.2832
2018-10-26 11:00:00-05:00,1136.0,497.2683,0.0,1334.0,1000,334,1136.0,0.3333,0.0,0.0,0.3333,85.2,50.8042,70.2105,70.2105,0.0,0.0,1828.725,1334.3333,3088.283,0.1,0.0645,1404.2105,2520.8042
2018-10-26 12:00:00-05:00,0.0,0.0,1270.0939,1798.0,1000,798,0.0,0.0,1.0526,0.0,0.0,0.0,64.5915,161.5313,161.4786,0.0526,0.0,1827.6724,1799.0,3294.164,0.1,0.0645,3230.6778,3132.6854
2018-10-26 13:00:00-05:00,733.0,486.8721,0.0,1799.0,1000,799,733.0,0.1667,0.0,0.0,0.1667,54.975,52.5337,94.6842,94.6842,0.0,0.0,2505.6974,1799.1667,3166.09,0.1,0.0645,1893.6842,2584.5337
2018-10-26 14:00:00-05:00,466.0,418.3992,0.0,1758.0,1000,758,466.0,0.8333,0.0,0.0,0.8333,34.95,46.3305,92.5263,92.5263,0.0,0.0,2936.7474,1758.8333,2781.256,0.1,0.0645,1850.5263,2270.3305
2018-10-26 15:00:00-05:00,21.7219,0.0,429.5253,1532.0,1000,532,21.7219,0.0,0.0,0.0,0.0,1.6291,41.7297,103.2382,103.2382,0.0,0.0,2956.8401,1532.0,2128.215,0.1,0.0645,2064.7634,2024.9768
2018-10-26 16:00:00-05:00,0.0,0.0,140.1524,853.0,853,0,0.0,0.0,233.8596,0.0,0.0,0.0,20.9085,63.9642,52.2712,11.693,0.0,2722.9804,1075.1667,1066.332,0.1,0.0645,1290.9762,1014.0608
2018-10-26 17:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1025.1667,0.0,0.0,1025.1667,0.0,0.0,0.0,0.0,0.0,0.0,2722.9804,1025.1667,0.0,0.1,0.0645,0.0,0.0
2018-10-26 18:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1026.3158,0.0,0.0,0.0,0.0,51.3158,0.0,51.3158,0.0,1696.6647,975.0,0.0,0.1,0.0645,1077.6316,0.0
2018-10-26 19:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1148.8202,87.5576,0.0,1148.8202,0.0,0.0,4.3779,0.0,4.3779,0.0,1609.107,1232.0,0.0,0.1,0.0645,91.9355,0.0
2018-10-26 20:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,303.2079,1190.1321,0.0,303.2079,0.0,0.0,59.5066,0.0,59.5066,0.0,418.9749,1433.8333,0.0,0.1,0.0645,1249.6387,0.0
2018-10-26 21:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1148.8202,220.1892,0.0,1148.8202,0.0,0.0,11.0095,0.0,11.0095,0.0,198.7857,1358.0,0.0,0.1,0.0645,231.1987,0.0
2018-10-26 22:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1148.8202,198.7857,0.0,1148.8202,0.0,0.0,9.9393,0.0,9.9393,0.0,0.0,1337.6667,0.0,0.1,0.0645,208.725,0.0
2018-10-26 23:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,726.1667,0.0,0.0,726.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.1667,0.0,0.1,0.0645,0.0,0.0
2018-10-27 00:00:00-05:00,0.0,0.0,0.0,0.0,0,0,464.3009,1175.0711,0.0,464.3009,686.3333,34.8226,0.0,24.4369,0.0,0.0,24.4369,429.4783,686.3333,0.0,0.1,0.0482,24.4369,0.0
2018-10-27 01:00:00-05:00,0.0,0.0,0.0,0.0,0,0,458.9176,1175.0711,0.0,458.9176,692.0,34.4188,0.0,24.1536,0.0,0.0,24.1536,853.9771,692.0,0.0,0.1,0.0482,24.1536,0.0
2018-10-27 02:00:00-05:00,0.0,0.0,0.0,0.0,0,0,464.7759,1175.0711,0.0,464.7759,685.8333,34.8582,0.0,24.4619,0.0,0.0,24.4619,1283.8948,685.8333,0.0,0.1,0.0482,24.4619,0.0
2018-10-27 03:00:00-05:00,0.0,0.0,0.0,0.0,0,0,474.5926,1175.0711,0.0,474.5926,675.5,35.5944,0.0,24.9786,0.0,0.0,24.9786,1722.8929,675.5,0.0,0.1,0.0482,24.9786,0.0
2018-10-27 04:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1175.0711,74.662,0.0,1175.0711,0.0,0.0,3.7331,0.0,3.7331,0.0,1648.231,1246.0,0.0,0.1,0.0482,78.3951,0.0
2018-10-27 05:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1175.0711,119.0479,0.0,1175.0711,0.0,0.0,5.9524,0.0,5.9524,0.0,1529.183,1288.1667,0.0,0.1,0.0482,125.0003,0.0
2018-10-27 06:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1175.0711,176.0655,0.0,1175.0711,0.0,0.0,8.8033,0.0,8.8033,0.0,1353.1176,1342.3333,0.0,0.1,0.0482,184.8688,0.0
2018-10-27 07:00:00-05:00,0.0,6.9774,0.0,33.0,33,0,0.0,83.705,1353.1176,0.0,83.705,0.0,0.6947,69.3927,1.7368,67.6559,0.0,0.0,1402.1667,42.409,0.1,0.0645,1455.5103,33.6947
2018-10-27 08:00:00-05:00,0.0,89.4788,0.0,503.0,503,0,0.0,859.6667,0.0,0.0,859.6667,0.0,10.5895,26.4737,26.4737,0.0,0.0,0.0,1362.6667,629.542,0.1,0.0645,529.4737,513.5895
2018-10-27 09:00:00-05:00,717.4877,0.0,0.0,904.0,904,0,717.4877,0.3333,0.0,0.0,0.3333,53.8116,33.3813,47.5789,47.5789,0.0,0.0,663.6761,904.3333,1702.448,0.1,0.0645,951.5789,1654.8691
2018-10-27 10:00:00-05:00,1293.48,0.0,576.6009,956.0,956,0,1293.48,0.0,0.0,0.0,0.0,97.011,58.1349,80.6632,80.6632,0.0,0.0,1860.1452,956.0,2964.879,0.1,0.0645,1613.2641,2884.2158
2018-10-27 11:00:00-05:00,0.0,0.0,1645.9901,1202.0,1000,202,0.0,0.0,0.5263,0.0,0.0,0.0,59.9577,149.9205,149.8942,0.0263,0.0,1859.6189,1202.5,3057.842,0.1,0.0645,2998.4369,2907.9478
2018-10-27 12:00:00-05:00,1186.0,0.0,452.2914,1207.0,1000,207,1186.0,0.0,0.0,0.0,0.0,88.95,58.6525,87.3311,87.3311,0.0,0.0,2956.6689,1207.0,2991.275,0.1,0.0645,1746.6225,2903.9439
2018-10-27 13:00:00-05:00,0.0,0.0,615.5348,1330.0,1000,330,0.0,0.0,0.5263,0.0,0.0,0.0,40.9586,102.4229,102.3966,0.0263,0.0,2956.1425,1330.5,2088.89,0.1,0.0645,2048.484,1986.4934
2018-10-27 14:00:00-05:00,0.0,0.0,0.0,1265.6561,1000,358,0.0,75.1772,0.0,0.0,75.1772,0.0,26.6454,66.6135,66.6135,0.0,0.0,2956.1425,1340.8333,1358.915,0.1,0.0645,1424.6135,1384.6454
2018-10-27 15:00:00-05:00,0.0,118.7055,0.0,673.0,673,0,0.569,640.2656,0.0,0.569,639.6667,0.0427,14.1684,35.451,35.4211,0.0,0.0299,2956.6689,1312.6667,841.295,0.1,0.0645,708.451,687.1684
2018-10-27 16:00:00-05:00,0.0,11.6892,0.0,64.0,64,0,0.0,1175.0711,65.0128,0.0,1175.0711,0.0,1.3474,6.6191,3.3684,3.2506,0.0,2891.656,1300.8333,80.405,0.1,0.0645,135.6319,65.3474
2018-10-27 17:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1175.0711,380.6269,0.0,1175.0711,0.0,0.0,19.0313,0.0,19.0313,0.0,2511.0291,1536.6667,0.0,0.1,0.0645,399.6582,0.0
2018-10-27 18:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1175.0711,707.2935,0.0,1175.0711,0.0,0.0,35.3647,0.0,35.3647,0.0,1803.7356,1847.0,0.0,0.1,0.0645,742.6582,0.0
2018-10-27 19:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1175.0711,677.2935,0.0,1175.0711,0.0,0.0,33.8647,0.0,33.8647,0.0,1126.442,1818.5,0.0,0.1,0.0645,711.1582,0.0
2018-10-27 20:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1175.0711,476.7672,0.0,1175.0711,0.0,0.0,23.8384,0.0,23.8384,0.0,649.6748,1628.0,0.0,0.1,0.0645,500.6056,0.0
2018-10-27 21:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1175.0711,417.9953,0.0,1175.0711,0.0,0.0,20.8998,0.0,20.8998,0.0,231.6795,1572.1667,0.0,0.1,0.0645,438.8951,0.0
2018-10-27 22:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1175.0711,231.6795,0.0,1175.0711,0.0,0.0,11.584,0.0,11.584,0.0,0.0,1395.1667,0.0,0.1,0.0645,243.2635,0.0
2018-10-27 23:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,784.5,0.0,0.0,784.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5,0.0,0.1,0.0645,0.0,0.0
2018-10-28 00:00:00-05:00,0.0,0.0,0.0,0.0,0,0,397.9743,1168.4204,0.0,397.9743,749.5,29.8481,0.0,20.946,0.0,0.0,20.946,368.1263,749.5,0.0,0.1,0.0482,20.946,0.0
2018-10-28 01:00:00-05:00,0.0,0.0,0.0,0.0,0,0,385.3077,1168.4204,0.0,385.3077,762.8333,28.8981,0.0,20.2794,0.0,0.0,20.2794,724.5359,762.8333,0.0,0.1,0.0482,20.2794,0.0
2018-10-28 02:00:00-05:00,0.0,0.0,0.0,0.0,0,0,385.3077,1168.4204,0.0,385.3077,762.8333,28.8981,0.0,20.2794,0.0,0.0,20.2794,1080.9455,762.8333,0.0,0.1,0.0482,20.2794,0.0
2018-10-28 03:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1168.4204,363.9435,0.0,1168.4204,0.0,0.0,18.1972,0.0,18.1972,0.0,717.002,1514.1667,0.0,0.1,0.0482,382.1407,0.0
2018-10-28 04:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1168.4204,144.8207,0.0,1168.4204,0.0,0.0,7.241,0.0,7.241,0.0,572.1813,1306.0,0.0,0.1,0.0482,152.0617,0.0
2018-10-28 05:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1168.4204,188.8558,0.0,1168.4204,0.0,0.0,9.4428,0.0,9.4428,0.0,383.3256,1347.8333,0.0,0.1,0.0482,198.2985,0.0
2018-10-28 06:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1168.4204,197.8031,0.0,1168.4204,0.0,0.0,9.8902,0.0,9.8902,0.0,185.5224,1356.3333,0.0,0.1,0.0482,207.6933,0.0
2018-10-28 07:00:00-05:00,0.0,4.6929,0.0,24.0,24,0,0.0,1168.4204,185.5224,0.0,1168.4204,0.0,0.5053,10.5393,1.2632,9.2761,0.0,0.0,1368.6667,30.4613,0.1,0.0645,220.0617,24.5053
2018-10-28 08:00:00-05:00,0.0,88.4789,0.0,500.0,500,0,0.0,814.3333,0.0,0.0,814.3333,0.0,10.5263,26.3158,26.3158,0.0,0.0,0.0,1314.3333,625.321,0.1,0.0645,526.3158,510.5263
2018-10-28 09:00:00-05:00,582.9965,0.0,0.0,771.0,771,0,582.9965,1.0,0.0,0.0,1.0,43.7247,27.8915,40.5789,40.5789,0.0,0.0,539.2718,772.0,1422.467,0.1,0.0645,811.5789,1381.8881
2018-10-28 10:00:00-05:00,1357.775,0.0,0.0,847.0,847,0,1357.775,0.6667,0.0,0.0,0.6667,101.8331,44.9871,44.5789,44.5789,0.0,0.0,1795.2137,847.6667,2294.341,0.1,0.0645,891.5789,2249.7621
2018-10-28 11:00:00-05:00,0.0,0.0,1680.4787,869.0,869,0,0.0,0.0,0.5263,0.0,0.0,0.0,53.6732,134.2094,134.1831,0.0263,0.0,1794.6873,869.5,2737.335,0.1,0.0645,2684.2144,2603.1519
2018-10-28 12:00:00-05:00,0.0,0.0,2019.9021,912.0,912,0,0.0,0.0,0.8772,0.0,0.0,0.0,61.7243,154.3545,154.3106,0.0439,0.0,1793.8101,912.8333,3147.937,0.1,0.0645,3087.1338,2993.6264
2018-10-28 13:00:00-05:00,0.0,0.0,1868.2941,956.0,956,0,0.0,0.0,0.7018,0.0,0.0,0.0,59.4588,148.6821,148.6471,0.0351,0.0,1793.1084,956.6667,3032.4,0.1,0.0645,2973.678,2883.7529
2018-10-28 14:00:00-05:00,283.9889,0.0,1298.5483,945.0,945,0,283.9889,0.0,0.0,0.0,0.0,21.2992,52.9124,118.0815,118.0815,0.0,0.0,2055.7981,945.0,2698.531,0.1,0.0645,2361.6297,2580.4495
2018-10-28 15:00:00-05:00,973.6946,0.0,0.0,939.0,939,0,973.6946,0.1667,0.0,0.0,0.1667,73.0271,39.2423,49.4211,49.4211,0.0,0.0,2956.4656,939.1667,2001.358,0.1,0.0645,988.4211,1951.9369
2018-10-28 16:00:00-05:00,0.0,-0.0,777.3831,0.0,0,0,0.0,0.0,1000.8772,0.0,0.0,0.0,16.366,90.9588,40.9149,50.0439,0.0,1955.5885,950.8333,834.664,0.1,0.0645,1869.2191,793.7491
2018-10-28 17:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,928.6667,0.0,0.0,928.6667,0.0,0.0,0.0,0.0,0.0,0.0,1955.5885,928.6667,0.0,0.1,0.0645,0.0,0.0
2018-10-28 18:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1016.0,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,1955.5885,1016.0,0.0,0.1,0.0645,0.0,0.0
2018-10-28 19:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,989.8576,21.027,0.0,989.8576,0.0,0.0,1.0514,0.0,1.0514,0.0,1934.5614,1009.8333,0.0,0.1,0.0645,22.0784,0.0
2018-10-28 20:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,-0.0,909.1228,0.0,-0.0,0.0,0.0,45.4561,0.0,45.4561,0.0,1025.4386,863.6667,0.0,0.1,0.0645,954.5789,0.0
2018-10-28 21:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,893.8333,0.0,0.0,893.8333,0.0,0.0,0.0,0.0,0.0,0.0,1025.4386,893.8333,0.0,0.1,0.0645,0.0,0.0
2018-10-28 22:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,908.1667,0.0,0.0,908.1667,0.0,0.0,0.0,0.0,0.0,0.0,1025.4386,908.1667,0.0,0.1,0.0645,0.0,0.0
2018-10-28 23:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,-0.0,1025.4386,0.0,-0.0,0.0,0.0,51.2719,0.0,51.2719,0.0,-0.0,974.1667,0.0,0.1,0.0645,1076.7105,0.0
2018-10-29 00:00:00-05:00,0.0,0.0,0.0,0.0,0,0,270.9118,1341.337,0.0,270.9118,1056.1667,20.3184,0.0,14.2585,0.0,0.0,14.2585,250.5934,1056.1667,0.0,0.1,0.0482,14.2585,0.0
2018-10-29 01:00:00-05:00,0.0,0.0,0.0,0.0,0,0,291.8118,1341.337,0.0,291.8118,1034.1667,21.8859,0.0,15.3585,0.0,0.0,15.3585,520.5193,1034.1667,0.0,0.1,0.0482,15.3585,0.0
2018-10-29 02:00:00-05:00,0.0,0.0,0.0,0.0,0,0,284.6868,1341.337,0.0,284.6868,1041.6667,21.3515,0.0,14.9835,0.0,0.0,14.9835,783.8546,1041.6667,0.0,0.1,0.0482,14.9835,0.0
2018-10-29 03:00:00-05:00,0.0,0.0,0.0,0.0,0,0,291.8118,1341.337,0.0,291.8118,1034.1667,21.8859,0.0,15.3585,0.0,0.0,15.3585,1053.7805,1034.1667,0.0,0.1,0.0482,15.3585,0.0
2018-10-29 04:00:00-05:00,0.0,0.0,0.0,0.0,0,0,264.2618,1341.337,0.0,264.2618,1063.1667,19.8196,0.0,13.9085,0.0,0.0,13.9085,1298.2227,1063.1667,0.0,0.1,0.0482,13.9085,0.0
2018-10-29 05:00:00-05:00,0.0,0.0,0.0,0.0,0,0,274.0785,1341.337,0.0,274.0785,1052.8333,20.5559,0.0,14.4252,0.0,0.0,14.4252,1551.7453,1052.8333,0.0,0.1,0.0482,14.4252,0.0
2018-10-29 06:00:00-05:00,0.0,0.0,0.0,0.0,0,0,230.6951,1341.337,0.0,230.6951,1098.5,17.3021,0.0,12.1418,0.0,0.0,12.1418,1765.1383,1098.5,0.0,0.1,0.0482,12.1418,0.0
2018-10-29 07:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1116.5,0.0,0.0,1116.5,0.0,0.0,0.0,0.0,0.0,0.0,1765.1383,1116.5,0.0,0.1,0.0645,0.0,0.0
2018-10-29 08:00:00-05:00,0.0,86.0525,0.0,486.0,486,0,0.0,714.5,0.0,0.0,714.5,0.0,10.2316,25.5789,25.5789,0.0,0.0,1765.1383,1200.5,607.863,0.1,0.0645,511.5789,496.2316
2018-10-29 09:00:00-05:00,0.0,160.6441,0.0,909.0,909,0,0.0,514.6667,0.0,0.0,514.6667,0.0,19.1368,47.8421,47.8421,0.0,0.0,1765.1383,1423.6667,1136.623,0.1,0.0645,956.8421,928.1368
2018-10-29 10:00:00-05:00,0.0,-0.0,0.0,1292.8103,1000,388,0.0,495.6897,0.0,0.0,495.6897,0.0,27.2171,68.0426,68.0426,0.0,0.0,1765.1383,1788.5,1388.07,0.1,0.0645,1456.0426,1415.2171
2018-10-29 11:00:00-05:00,0.0,0.0,0.0,1612.475,1000,731,0.0,326.525,0.0,0.0,326.525,0.0,33.9468,84.8671,84.8671,0.0,0.0,1765.1383,1939.0,1731.289,0.1,0.0645,1815.8671,1764.9468
2018-10-29 12:00:00-05:00,0.0,0.0,0.0,1931.6629,1000,1073,270.4995,330.0733,0.0,270.4995,45.3371,20.2875,40.6666,115.9033,101.6665,0.0,14.2368,2015.3503,1977.0,2073.996,0.1,0.0645,2188.9033,2113.6666
2018-10-29 13:00:00-05:00,0.0,-0.0,0.0,1696.5948,1000,821,1017.2268,1341.337,0.0,1017.2268,270.5719,76.292,35.7178,142.8327,89.2945,0.0,53.5383,2956.2851,1967.1667,1821.607,0.1,0.0645,1963.8327,1856.7178
2018-10-29 14:00:00-05:00,0.0,0.0,0.0,1260.4209,1000,353,0.0,690.2458,0.0,0.0,690.2458,0.0,26.5352,66.3379,66.3379,0.0,0.0,2956.2851,1950.6667,1353.294,0.1,0.0645,1419.3379,1379.5352
2018-10-29 15:00:00-05:00,0.0,133.4091,0.0,754.0,754,0,0.0,1194.0,0.0,0.0,1194.0,0.0,15.8737,39.6842,39.6842,0.0,0.0,2956.2851,1948.0,942.967,0.1,0.0645,793.6842,769.8737
2018-10-29 16:00:00-05:00,0.0,76.8431,0.0,431.0,431,0,0.0,1341.337,211.3997,0.0,1341.337,0.0,9.0737,33.2542,22.6842,10.57,0.0,2744.8854,1973.1667,539.601,0.1,0.0645,675.6539,440.0737
2018-10-29 17:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1341.337,632.8032,0.0,1341.337,0.0,0.0,31.6402,0.0,31.6402,0.0,2112.0822,1942.5,0.0,0.1,0.0645,664.4433,0.0
2018-10-29 18:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1341.337,574.9084,0.0,1341.337,0.0,0.0,28.7454,0.0,28.7454,0.0,1537.1738,1887.5,0.0,0.1,0.0645,603.6539,0.0
2018-10-29 19:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1341.337,463.3295,0.0,1341.337,0.0,0.0,23.1665,0.0,23.1665,0.0,1073.8443,1781.5,0.0,0.1,0.0645,486.496,0.0
2018-10-29 20:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1341.337,336.8383,0.0,1341.337,0.0,0.0,16.8419,0.0,16.8419,0.0,737.006,1661.3333,0.0,0.1,0.0645,353.6802,0.0
2018-10-29 21:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1341.337,254.3821,0.0,1341.337,0.0,0.0,12.7191,0.0,12.7191,0.0,482.6239,1583.0,0.0,0.1,0.0645,267.1012,0.0
2018-10-29 22:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1341.337,231.926,0.0,1341.337,0.0,0.0,11.5963,0.0,11.5963,0.0,250.6979,1561.6667,0.0,0.1,0.0645,243.5223,0.0
2018-10-29 23:00:00-05:00,0.0,0.0,0.0,0.0,0,0,0.0,1341.337,250.6979,0.0,1341.337,0.0,0.0,12.5349,0.0,12.5349,0.0,0.0,1579.5,0.0,0.1,0.0645,263.2328,0.0
2018-10-30 00:00:00-05:00,0.0,0.0,0.0,0.0,0,0,119.2122,1539.8199,0.0,119.2122,1414.3333,8.9409,0.0,6.2743,0.0,0.0,6.2743,110.2713,1414.3333,0.0,0.1,0.0482,6.2743,0.0
2018-10-30 01:00:00-05:00,0.0,0.0,0.0,0.0,0,0,141.3789,1539.8199,0.0,141.3789,1391.0,10.6034,0.0,7.441,0.0,0.0,7.441,241.0468,1391.0,0.0,0.1,0.0482,7.441,0.0
