,E_demand,E_PV,Price_furniture,Price_TURPE_E,Price_TURPE_P,Price_DT_mod,Export_price
7433,1875.8333333333333,0,0.07607,0.021,0.01548,,0.1
7434,2117.0,0,0.08642,0.028,0.01602,,0.1
7435,1725.9999999999998,0,0.08642,0.028,0.01602,,0.1
7436,1566.0000000000002,0,0.07607,0.021,0.01548,,0.1
7437,1453.6666666666667,0,0.07607,0.021,0.01548,,0.1
7438,1443.6666666666665,0,0.07607,0.021,0.01548,,0.1
7439,1409.0,0,0.05415,0.0131,0.01306,,0.1
7440,1363.3333333333333,0,0.05415,0.0131,0.01306,,0.1
7441,1474.6666666666667,0,0.05415,0.0131,0.01306,,0.1
7442,1231.5,0,0.05415,0.0131,0.01306,,0.1
7443,1169.3333333333333,0,0.05415,0.0131,0.01306,,0.1
7444,1194.0,0,0.05415,0.0131,0.01306,,0.1
7445,1242.8333333333335,0,0.05415,0.0131,0.01306,,0.1
7446,1349.8333333333335,0,0.07607,0.021,0.01548,,0.1
7447,1455.0,339.975,0.07607,0.021,0.01548,,0.1
7448,1628.1666666666667,581.821,0.07607,0.021,0.01548,,0.1
7449,1713.3333333333335,1154.302,0.08642,0.028,0.01602,,0.1
7450,1719.8333333333335,1356.3229999999999,0.08642,0.028,0.01602,,0.1
7451,1574.5,1379.786,0.07607,0.021,0.01548,,0.1
7452,1477.6666666666665,1436.275,0.07607,0.021,0.01548,,0.1
7453,1429.5,1059.562,0.07607,0.021,0.01548,,0.1
7454,1581.1666666666667,646.778,0.07607,0.021,0.01548,,0.1
7455,1957.0,379.93300000000005,0.07607,0.021,0.01548,,0.1
7456,2098.1666666666665,0,0.07607,0.021,0.01548,,0.1
7457,2692.833333333333,0,0.07607,0.021,0.01548,,0.1
7458,3165.666666666667,0,0.08642,0.028,0.01602,,0.1
7459,3322.0,0,0.08642,0.028,0.01602,,0.1
7460,3360.0,0,0.07607,0.021,0.01548,,0.1
7461,3286.166666666666,0,0.07607,0.021,0.01548,,0.1
7462,3061.166666666667,0,0.07607,0.021,0.01548,,0.1
7463,2627.833333333333,0,0.05415,0.0131,0.01306,,0.1
7464,1829.8333333333333,0,0.05415,0.0131,0.01306,,0.1
7465,1258.0,0,0.05415,0.0131,0.01306,,0.1
7466,1034.3333333333333,0,0.05415,0.0131,0.01306,,0.1
7467,980.8333333333334,0,0.05415,0.0131,0.01306,,0.1
7468,1006.3333333333335,0,0.05415,0.0131,0.01306,,0.1
7469,939.8333333333333,0,0.05415,0.0131,0.01306,,0.1
7470,1028.8333333333335,0,0.07607,0.021,0.01548,,0.1
7471,1189.3333333333333,304.23,0.07607,0.021,0.01548,,0.1
7472,1251.8333333333333,493.97900000000004,0.07607,0.021,0.01548,,0.1
7473,1368.6666666666665,433.13,0.08642,0.028,0.01602,,0.1
7474,1426.6666666666665,700.3610000000001,0.08642,0.028,0.01602,,0.1
7475,1414.0,1374.9360000000001,0.07607,0.021,0.01548,,0.1
7476,1387.0,2015.2220000000002,0.07607,0.021,0.01548,,0.1
7477,1336.3333333333333,1746.261,0.07607,0.021,0.01548,,0.1
7478,1315.0,1381.9379999999999,0.07607,0.021,0.01548,,0.1
7479,1242.5,515.506,0.07607,0.021,0.01548,,0.1
7480,1232.0,0,0.07607,0.021,0.01548,,0.1
7481,1306.8333333333333,0,0.07607,0.021,0.01548,,0.1
7482,1356.3333333333335,0,0.08642,0.028,0.01602,,0.1
7483,1184.0,0,0.08642,0.028,0.01602,,0.1
7484,1121.8333333333335,0,0.07607,0.021,0.01548,,0.1
7485,1091.4999999999998,0,0.07607,0.021,0.01548,,0.1
7486,1043.1666666666665,0,0.07607,0.021,0.01548,,0.1
7487,940.8333333333335,0,0.05415,0.0131,0.01306,,0.1
7488,868.6666666666666,0,0.05415,0.0131,0.01306,,0.1
7489,845.8333333333334,0,0.05415,0.0131,0.01306,,0.1
7490,801.1666666666666,0,0.05415,0.0131,0.01306,,0.1
7491,826.0,0,0.05415,0.0131,0.01306,,0.1
7492,830.8333333333333,0,0.05415,0.0131,0.01306,,0.1
7493,883.1666666666666,0,0.05415,0.0131,0.01306,,0.1
7494,986.0,0,0.07607,0.021,0.01548,,0.1
7495,1138.5,323.132,0.07607,0.021,0.01548,,0.1
7496,1155.3333333333333,866.091,0.07607,0.021,0.01548,,0.1
7497,1260.8333333333335,1245.157,0.08642,0.028,0.01602,,0.1
7498,1298.9999999999998,1746.386,0.08642,0.028,0.01602,,0.1
7499,1301.1666666666667,1909.342,0.07607,0.021,0.01548,,0.1
7500,1281.0,1846.993,0.07607,0.021,0.01548,,0.1
7501,1266.6666666666665,1348.32,0.07607,0.021,0.01548,,0.1
7502,1214.3333333333333,945.196,0.07607,0.021,0.01548,,0.1
7503,1168.1666666666667,359.582,0.07607,0.021,0.01548,,0.1
7504,1475.3333333333335,0,0.07607,0.021,0.01548,,0.1
7505,1660.0,0,0.07607,0.021,0.01548,,0.1
7506,1661.3333333333333,0,0.08642,0.028,0.01602,,0.1
7507,1465.0,0,0.08642,0.028,0.01602,,0.1
7508,1397.0000000000002,0,0.07607,0.021,0.01548,,0.1
7509,1393.6666666666667,0,0.07607,0.021,0.01548,,0.1
7510,846.3333333333333,0,0.07607,0.021,0.01548,,0.1
7511,821.8333333333334,0,0.05415,0.0131,0.01306,,0.1
7512,755.0,0,0.05415,0.0131,0.01306,,0.1
7513,733.5,0,0.05415,0.0131,0.01306,,0.1
7514,753.0,0,0.05415,0.0131,0.01306,,0.1
7515,1294.8333333333333,0,0.05415,0.0131,0.01306,,0.1
7516,1480.1666666666665,0,0.05415,0.0131,0.01306,,0.1
7517,1557.8333333333335,0,0.05415,0.0131,0.01306,,0.1
7518,1648.8333333333335,0,0.07607,0.021,0.01548,,0.1
7519,1622.3333333333335,65.16199999999999,0.07607,0.021,0.01548,,0.1
7520,1147.6666666666665,164.87400000000002,0.07607,0.021,0.01548,,0.1
7521,1203.1666666666665,235.731,0.08642,0.028,0.01602,,0.1
7522,1346.8333333333333,294.801,0.08642,0.028,0.01602,,0.1
7523,1635.9999999999998,322.873,0.07607,0.021,0.01548,,0.1
7524,1592.6666666666665,288.353,0.07607,0.021,0.01548,,0.1
7525,1549.3333333333333,240.80599999999998,0.07607,0.021,0.01548,,0.1
7526,986.8333333333333,139.151,0.07607,0.021,0.01548,,0.1
7527,950.8333333333334,36.1428,0.07607,0.021,0.01548,,0.1
7528,1375.3333333333333,0,0.07607,0.021,0.01548,,0.1
7529,1698.3333333333333,0,0.07607,0.021,0.01548,,0.1
7530,1796.6666666666665,0,0.08642,0.028,0.01602,,0.1
7531,1733.1666666666665,0,0.08642,0.028,0.01602,,0.1
7532,1702.5000000000002,0,0.07607,0.021,0.01548,,0.1
7533,1492.3333333333333,0,0.07607,0.021,0.01548,,0.1
7534,935.6666666666667,0,0.07607,0.021,0.01548,,0.1
7535,828.6666666666666,0,0.05415,0.0131,0.01306,,0.1
7536,715.6666666666667,0,0.05415,0.0131,0.01306,,0.1
7537,678.3333333333334,0,0.05415,0.0131,0.01306,,0.1
7538,674.8333333333333,0,0.05415,0.0131,0.01306,,0.1
7539,1200.8333333333333,0,0.05415,0.0131,0.01306,,0.1
7540,1243.0,0,0.05415,0.0131,0.01306,,0.1
7541,1325.3333333333333,0,0.05415,0.0131,0.01306,,0.1
7542,1413.5,0,0.07607,0.021,0.01548,,0.1
7543,1379.5000000000002,212.704,0.07607,0.021,0.01548,,0.1
7544,854.0000000000001,675.7239999999999,0.07607,0.021,0.01548,,0.1
7545,859.0,783.076,0.07607,0.021,0.01548,,0.1
7546,894.3333333333334,1839.884,0.07607,0.021,0.01548,,0.1
7547,919.3333333333333,1737.7120000000002,0.07607,0.021,0.01548,,0.1
7548,934.0,1030.998,0.07607,0.021,0.01548,,0.1
7549,925.8333333333333,700.195,0.07607,0.021,0.01548,,0.1
7550,907.5,679.915,0.07607,0.021,0.01548,,0.1
7551,905.0000000000001,477.165,0.07607,0.021,0.01548,,0.1
7552,1236.8333333333335,0,0.07607,0.021,0.01548,,0.1
7553,1404.6666666666667,0,0.07607,0.021,0.01548,,0.1
7554,1329.5,0,0.07607,0.021,0.01548,,0.1
7555,1264.3333333333335,0,0.07607,0.021,0.01548,,0.1
7556,1255.0,0,0.07607,0.021,0.01548,,0.1
7557,1213.1666666666665,0,0.07607,0.021,0.01548,,0.1
7558,698.3333333333334,0,0.07607,0.021,0.01548,,0.1
7559,675.8333333333334,0,0.05415,0.0131,0.01306,,0.1
7560,681.3333333333334,0,0.05415,0.0131,0.01306,,0.1
7561,679.3333333333334,0,0.05415,0.0131,0.01306,,0.1
7562,660.1666666666666,0,0.05415,0.0131,0.01306,,0.1
7563,1178.5,0,0.05415,0.0131,0.01306,,0.1
7564,1212.6666666666667,0,0.05415,0.0131,0.01306,,0.1
7565,1274.3333333333335,0,0.05415,0.0131,0.01306,,0.1
7566,1361.5,0,0.07607,0.021,0.01548,,0.1
7567,1364.1666666666667,134.31,0.07607,0.021,0.01548,,0.1
7568,1020.8333333333333,666.8380000000001,0.07607,0.021,0.01548,,0.1
7569,1144.1666666666667,1309.414,0.08642,0.028,0.01602,,0.1
7570,1367.0,2066.218,0.08642,0.028,0.01602,,0.1
7571,1648.1666666666667,1464.967,0.07607,0.021,0.01548,,0.1
7572,1631.8333333333333,1351.01,0.07607,0.021,0.01548,,0.1
7573,1646.3333333333333,1103.368,0.07607,0.021,0.01548,,0.1
7574,1126.6666666666665,1188.921,0.07607,0.021,0.01548,,0.1
7575,1076.0,500.159,0.07607,0.021,0.01548,,0.1
7576,1356.6666666666667,0,0.07607,0.021,0.01548,,0.1
7577,1496.0,0,0.07607,0.021,0.01548,,0.1
7578,1420.3333333333333,0,0.08642,0.028,0.01602,,0.1
7579,1303.8333333333333,0,0.08642,0.028,0.01602,,0.1
7580,1266.1666666666667,0,0.07607,0.021,0.01548,,0.1
7581,776.3333333333334,0,0.07607,0.021,0.01548,,0.1
7582,475.5,0,0.07607,0.021,0.01548,,0.1
7583,453.83333333333337,0,0.05415,0.0131,0.01306,,0.1
7584,451.1666666666667,0,0.05415,0.0131,0.01306,,0.1
7585,431.5,0,0.05415,0.0131,0.01306,,0.1
7586,424.0,0,0.05415,0.0131,0.01306,,0.1
7587,638.8333333333333,0,0.05415,0.0131,0.01306,,0.1
7588,779.6666666666666,0,0.05415,0.0131,0.01306,,0.1
7589,1231.3333333333335,0,0.05415,0.0131,0.01306,,0.1
7590,174.66666666666666,0,0.07607,0.021,0.01548,,0.1
7591,0.0,348.475,0.07607,0.021,0.01548,,0.1
7592,0.0,1146.741,0.07607,0.021,0.01548,,0.1
7593,0.0,1787.259,0.08642,0.028,0.01602,,0.1
7594,0.0,1759.4489999999998,0.08642,0.028,0.01602,,0.1
7595,0.0,1427.631,0.07607,0.021,0.01548,,0.1
7596,0.0,1164.344,0.07607,0.021,0.01548,,0.1
7597,0.0,1039.731,0.07607,0.021,0.01548,,0.1
7598,475.33333333333337,537.4159999999999,0.07607,0.021,0.01548,,0.1
7599,1135.0,83.829,0.07607,0.021,0.01548,,0.1
7600,1129.0,0,0.07607,0.021,0.01548,,0.1
7601,1084.0,0,0.07607,0.021,0.01548,,0.1
7602,1072.0,0,0.08642,0.028,0.01602,,0.1
7603,978.6666666666666,0,0.08642,0.028,0.01602,,0.1
7604,966.3333333333334,0,0.07607,0.021,0.01548,,0.1
7605,944.8333333333333,0,0.07607,0.021,0.01548,,0.1
7606,915.6666666666666,0,0.07607,0.021,0.01548,,0.1
7607,814.3333333333334,0,0.05415,0.0131,0.01306,,0.1
7608,875.8333333333334,0,0.05415,0.0131,0.01306,,0.1
7609,895.0000000000001,0,0.05415,0.0131,0.01306,,0.1
7610,877.0,0,0.05415,0.0131,0.01306,,0.1
7611,898.5,0,0.05415,0.0131,0.01306,,0.1
7612,896.5,0,0.05415,0.0131,0.01306,,0.1
7613,997.3333333333334,0,0.05415,0.0131,0.01306,,0.1
7614,969.1666666666666,0,0.07607,0.021,0.01548,,0.1
7615,970.5000000000001,107.41,0.07607,0.021,0.01548,,0.1
7616,1039.3333333333335,283.874,0.07607,0.021,0.01548,,0.1
7617,1194.1666666666667,466.161,0.08642,0.028,0.01602,,0.1
7618,1248.5,751.07,0.08642,0.028,0.01602,,0.1
7619,1215.8333333333335,810.1519999999999,0.07607,0.021,0.01548,,0.1
7620,1212.5,768.482,0.07607,0.021,0.01548,,0.1
7621,1220.1666666666667,638.717,0.07607,0.021,0.01548,,0.1
7622,1133.3333333333333,255.76,0.07607,0.021,0.01548,,0.1
7623,1109.6666666666667,116.99799999999999,0.07607,0.021,0.01548,,0.1
7624,1038.5,0,0.07607,0.021,0.01548,,0.1
7625,1056.5,0,0.07607,0.021,0.01548,,0.1
7626,1327.0,0,0.08642,0.028,0.01602,,0.1
7627,1219.3333333333335,0,0.08642,0.028,0.01602,,0.1
7628,996.1666666666665,0,0.07607,0.021,0.01548,,0.1
7629,834.0,0,0.07607,0.021,0.01548,,0.1
7630,919.3333333333333,0,0.07607,0.021,0.01548,,0.1
7631,892.8333333333333,0,0.05415,0.0131,0.01306,,0.1
7632,858.3333333333334,0,0.05415,0.0131,0.01306,,0.1
7633,795.0000000000001,0,0.05415,0.0131,0.01306,,0.1
7634,760.4999999999999,0,0.05415,0.0131,0.01306,,0.1
7635,783.0,0,0.05415,0.0131,0.01306,,0.1
7636,742.0,0,0.05415,0.0131,0.01306,,0.1
7637,774.9999999999999,0,0.05415,0.0131,0.01306,,0.1
7638,914.3333333333335,0,0.07607,0.021,0.01548,,0.1
7639,1036.6666666666665,56.783,0.07607,0.021,0.01548,,0.1
7640,1066.8333333333333,171.127,0.07607,0.021,0.01548,,0.1
7641,1218.1666666666667,312.12,0.08642,0.028,0.01602,,0.1
7642,1254.0,438.713,0.08642,0.028,0.01602,,0.1
7643,1199.0,458.519,0.07607,0.021,0.01548,,0.1
7644,1180.1666666666667,446.903,0.07607,0.021,0.01548,,0.1
7645,1126.3333333333333,327.779,0.07607,0.021,0.01548,,0.1
7646,1246.6666666666667,193.875,0.07607,0.021,0.01548,,0.1
7647,1371.6666666666665,66.622,0.07607,0.021,0.01548,,0.1
7648,1304.5,0,0.07607,0.021,0.01548,,0.1
7649,1310.8333333333333,0,0.07607,0.021,0.01548,,0.1
7650,1243.1666666666667,0,0.08642,0.028,0.01602,,0.1
7651,1132.1666666666667,0,0.08642,0.028,0.01602,,0.1
7652,1073.0,0,0.07607,0.021,0.01548,,0.1
7653,1043.0,0,0.07607,0.021,0.01548,,0.1
7654,1052.0,0,0.07607,0.021,0.01548,,0.1
7655,1039.6666666666667,0,0.05415,0.0131,0.01306,,0.1
7656,1006.6666666666667,0,0.05415,0.0131,0.01306,,0.1
7657,952.6666666666666,0,0.05415,0.0131,0.01306,,0.1
7658,870.4999999999999,0,0.05415,0.0131,0.01306,,0.1
7659,780.0,0,0.05415,0.0131,0.01306,,0.1
7660,698.1666666666666,0,0.05415,0.0131,0.01306,,0.1
7661,794.3333333333333,0,0.05415,0.0131,0.01306,,0.1
7662,1003.8333333333334,0,0.07607,0.021,0.01548,,0.1
7663,1258.5,111.34,0.07607,0.021,0.01548,,0.1
7664,1741.3333333333333,408.24699999999996,0.07607,0.021,0.01548,,0.1
7665,1839.8333333333333,544.781,0.08642,0.028,0.01602,,0.1
7666,1865.5,564.7919999999999,0.08642,0.028,0.01602,,0.1
7667,1878.3333333333333,616.472,0.07607,0.021,0.01548,,0.1
7668,1745.1666666666667,552.049,0.07607,0.021,0.01548,,0.1
7669,1492.333333333333,1981.9679999999998,0.07607,0.021,0.01548,,0.1
7670,1302.0,1497.1,0.07607,0.021,0.01548,,0.1
7671,1240.1666666666667,456.028,0.07607,0.021,0.01548,,0.1
7672,1173.6666666666665,0,0.07607,0.021,0.01548,,0.1
7673,1167.3333333333333,0,0.07607,0.021,0.01548,,0.1
7674,1126.0,0,0.08642,0.028,0.01602,,0.1
7675,917.6666666666667,0,0.08642,0.028,0.01602,,0.1
7676,870.1666666666665,0,0.07607,0.021,0.01548,,0.1
7677,826.1666666666666,0,0.07607,0.021,0.01548,,0.1
7678,763.6666666666666,0,0.07607,0.021,0.01548,,0.1
7679,718.6666666666666,0,0.05415,0.0131,0.01306,,0.1
7680,847.5,0,0.05415,0.0131,0.01306,,0.1
7681,868.1666666666666,0,0.05415,0.0131,0.01306,,0.1
7682,879.5,0,0.05415,0.0131,0.01306,,0.1
7683,926.1666666666666,0,0.05415,0.0131,0.01306,,0.1
7684,895.8333333333335,0,0.05415,0.0131,0.01306,,0.1
7685,930.3333333333333,0,0.05415,0.0131,0.01306,,0.1
7686,1171.6666666666665,0,0.07607,0.021,0.01548,,0.1
7687,1260.0,117.755,0.07607,0.021,0.01548,,0.1
7688,1304.8333333333335,269.747,0.07607,0.021,0.01548,,0.1
7689,1405.0,406.566,0.08642,0.028,0.01602,,0.1
7690,1431.0,473.276,0.08642,0.028,0.01602,,0.1
7691,1384.1666666666667,581.284,0.07607,0.021,0.01548,,0.1
7692,1285.5,660.173,0.07607,0.021,0.01548,,0.1
7693,1291.6666666666667,504.99199999999996,0.07607,0.021,0.01548,,0.1
7694,1154.8333333333335,216.08,0.07607,0.021,0.01548,,0.1
7695,977.9999999999999,49.268,0.07607,0.021,0.01548,,0.1
7696,1087.5,0,0.07607,0.021,0.01548,,0.1
7697,1429.6666666666667,0,0.07607,0.021,0.01548,,0.1
7698,1425.0,0,0.08642,0.028,0.01602,,0.1
7699,1278.9999999999998,0,0.08642,0.028,0.01602,,0.1
7700,1216.1666666666667,0,0.07607,0.021,0.01548,,0.1
7701,1212.1666666666665,0,0.07607,0.021,0.01548,,0.1
7702,879.8333333333334,0,0.07607,0.021,0.01548,,0.1
7703,1104.0,0,0.05415,0.0131,0.01306,,0.1
7704,1116.0,0,0.05415,0.0131,0.01306,,0.1
7705,1175.5,0,0.05415,0.0131,0.01306,,0.1
7706,1314.6666666666667,0,0.05415,0.0131,0.01306,,0.1
7707,1846.6666666666667,0,0.05415,0.0131,0.01306,,0.1
7708,1894.3333333333333,0,0.05415,0.0131,0.01306,,0.1
7709,1931.8333333333333,0,0.05415,0.0131,0.01306,,0.1
7710,2004.0,0,0.07607,0.021,0.01548,,0.1
7711,1971.8333333333335,243.49400000000003,0.07607,0.021,0.01548,,0.1
7712,1373.1666666666665,848.632,0.07607,0.021,0.01548,,0.1
7713,1505.5,1560.578,0.07607,0.021,0.01548,,0.1
7714,1794.1666666666665,2139.26,0.07607,0.021,0.01548,,0.1
7715,2049.833333333333,2436.549,0.07607,0.021,0.01548,,0.1
7716,1964.3333333333337,2389.509,0.07607,0.021,0.01548,,0.1
7717,1770.9999999999998,1968.464,0.07607,0.021,0.01548,,0.1
7718,1074.8333333333335,1215.25,0.07607,0.021,0.01548,,0.1
7719,1051.5,345.635,0.07607,0.021,0.01548,,0.1
7720,1404.3333333333333,0,0.07607,0.021,0.01548,,0.1
7721,1634.6666666666667,0,0.07607,0.021,0.01548,,0.1
7722,1762.5,0,0.07607,0.021,0.01548,,0.1
7723,1625.5,0,0.07607,0.021,0.01548,,0.1
7724,1588.3333333333333,0,0.07607,0.021,0.01548,,0.1
7725,1601.1666666666667,0,0.07607,0.021,0.01548,,0.1
7726,1127.1666666666667,0,0.07607,0.021,0.01548,,0.1
7727,1241.3333333333333,0,0.05415,0.0131,0.01306,,0.1
7728,999.9999999999999,0,0.05415,0.0131,0.01306,,0.1
7729,988.8333333333333,0,0.05415,0.0131,0.01306,,0.1
7730,1040.6666666666665,0,0.05415,0.0131,0.01306,,0.1
7731,1595.1666666666667,0,0.05415,0.0131,0.01306,,0.1
7732,1750.6666666666665,0,0.05415,0.0131,0.01306,,0.1
7733,1889.0,0,0.05415,0.0131,0.01306,,0.1
7734,2183.3333333333335,0,0.07607,0.021,0.01548,,0.1
7735,2416.166666666667,136.616,0.07607,0.021,0.01548,,0.1
7736,2059.1666666666665,503.24800000000005,0.07607,0.021,0.01548,,0.1
7737,2282.0,617.313,0.08642,0.028,0.01602,,0.1
7738,2483.0,884.7180000000001,0.08642,0.028,0.01602,,0.1
7739,2483.5,658.132,0.07607,0.021,0.01548,,0.1
7740,2527.833333333333,961.238,0.07607,0.021,0.01548,,0.1
7741,2726.5,393.07800000000003,0.07607,0.021,0.01548,,0.1
7742,2689.666666666667,265.702,0.07607,0.021,0.01548,,0.1
7743,2628.333333333333,65.818,0.07607,0.021,0.01548,,0.1
7744,2577.166666666667,0,0.07607,0.021,0.01548,,0.1
7745,2648.0,0,0.07607,0.021,0.01548,,0.1
7746,2547.6666666666665,0,0.08642,0.028,0.01602,,0.1
7747,2262.0,0,0.08642,0.028,0.01602,,0.1
7748,2149.6666666666665,0,0.07607,0.021,0.01548,,0.1
7749,2148.3333333333335,0,0.07607,0.021,0.01548,,0.1
7750,1613.6666666666665,0,0.07607,0.021,0.01548,,0.1
7751,1578.5,0,0.05415,0.0131,0.01306,,0.1
7752,1735.1666666666665,0,0.05415,0.0131,0.01306,,0.1
7753,1720.6666666666667,0,0.05415,0.0131,0.01306,,0.1
7754,1663.0,0,0.05415,0.0131,0.01306,,0.1
7755,2142.1666666666665,0,0.05415,0.0131,0.01306,,0.1
7756,2157.6666666666665,0,0.05415,0.0131,0.01306,,0.1
7757,2164.5,0,0.05415,0.0131,0.01306,,0.1
7758,2420.6666666666665,0,0.07607,0.021,0.01548,,0.1
7759,2610.3333333333335,137.311,0.07607,0.021,0.01548,,0.1
7760,2223.3333333333335,160.641,0.07607,0.021,0.01548,,0.1
7761,2293.0,1102.228,0.08642,0.028,0.01602,,0.1
7762,2326.666666666667,1870.56,0.08642,0.028,0.01602,,0.1
7763,2151.6666666666665,1983.579,0.07607,0.021,0.01548,,0.1
7764,1546.8333333333333,1419.601,0.07607,0.021,0.01548,,0.1
7765,1428.5000000000002,718.7230000000001,0.07607,0.021,0.01548,,0.1
7766,1439.3333333333333,50.646,0.07607,0.021,0.01548,,0.1
7767,1443.0,37.6594,0.07607,0.021,0.01548,,0.1
7768,1502.3333333333333,0,0.07607,0.021,0.01548,,0.1
7769,1799.0,0,0.07607,0.021,0.01548,,0.1
7770,1742.3333333333333,0,0.08642,0.028,0.01602,,0.1
7771,1738.3333333333335,0,0.08642,0.028,0.01602,,0.1
7772,1640.1666666666665,0,0.07607,0.021,0.01548,,0.1
7773,1640.0,0,0.07607,0.021,0.01548,,0.1
7774,1176.8333333333335,0,0.07607,0.021,0.01548,,0.1
7775,1088.0,0,0.05415,0.0131,0.01306,,0.1
7776,1289.1666666666665,0,0.05415,0.0131,0.01306,,0.1
7777,1550.3333333333333,0,0.05415,0.0131,0.01306,,0.1
7778,1568.5,0,0.05415,0.0131,0.01306,,0.1
7779,2079.1666666666665,0,0.05415,0.0131,0.01306,,0.1
7780,2099.3333333333335,0,0.05415,0.0131,0.01306,,0.1
7781,2159.0,0,0.05415,0.0131,0.01306,,0.1
7782,2401.8333333333335,0,0.07607,0.021,0.01548,,0.1
7783,2430.0,39.0624,0.07607,0.021,0.01548,,0.1
7784,2122.333333333333,174.81400000000002,0.07607,0.021,0.01548,,0.1
7785,2198.5,756.0260000000001,0.08642,0.028,0.01602,,0.1
7786,2225.5,1088.0230000000001,0.08642,0.028,0.01602,,0.1
7787,1983.5,2345.978,0.07607,0.021,0.01548,,0.1
7788,1828.5,1895.375,0.07607,0.021,0.01548,,0.1
7789,1635.8333333333333,1618.3629999999998,0.07607,0.021,0.01548,,0.1
7790,1525.5,1070.753,0.07607,0.021,0.01548,,0.1
7791,1468.0,290.022,0.07607,0.021,0.01548,,0.1
7792,1687.0,0,0.07607,0.021,0.01548,,0.1
7793,2010.0,0,0.07607,0.021,0.01548,,0.1
7794,1828.5,0,0.08642,0.028,0.01602,,0.1
7795,1610.1666666666667,0,0.08642,0.028,0.01602,,0.1
7796,1598.5,0,0.07607,0.021,0.01548,,0.1
7797,1526.1666666666665,0,0.07607,0.021,0.01548,,0.1
7798,1081.6666666666667,0,0.07607,0.021,0.01548,,0.1
7799,1051.6666666666667,0,0.05415,0.0131,0.01306,,0.1
7800,1225.5,0,0.05415,0.0131,0.01306,,0.1
7801,1247.1666666666667,0,0.05415,0.0131,0.01306,,0.1
7802,1385.8333333333335,0,0.05415,0.0131,0.01306,,0.1
7803,1913.3333333333333,0,0.05415,0.0131,0.01306,,0.1
7804,2099.5,0,0.05415,0.0131,0.01306,,0.1
7805,2222.333333333333,0,0.05415,0.0131,0.01306,,0.1
7806,2505.0,0,0.07607,0.021,0.01548,,0.1
7807,2528.0000000000005,45.365,0.07607,0.021,0.01548,,0.1
7808,2184.6666666666665,347.62800000000004,0.07607,0.021,0.01548,,0.1
7809,2349.6666666666665,311.82599999999996,0.08642,0.028,0.01602,,0.1
7810,2226.0,1326.0320000000002,0.08642,0.028,0.01602,,0.1
7811,2053.5,2109.985,0.07607,0.021,0.01548,,0.1
7812,2032.1666666666665,1933.203,0.07607,0.021,0.01548,,0.1
7813,1822.6666666666667,924.543,0.07607,0.021,0.01548,,0.1
7814,1650.1666666666667,950.175,0.07607,0.021,0.01548,,0.1
7815,1640.0,75.987,0.07607,0.021,0.01548,,0.1
7816,1623.0,0,0.07607,0.021,0.01548,,0.1
7817,1583.3333333333333,0,0.07607,0.021,0.01548,,0.1
7818,1691.8333333333333,0,0.08642,0.028,0.01602,,0.1
7819,1448.0,0,0.08642,0.028,0.01602,,0.1
7820,1282.1666666666667,0,0.07607,0.021,0.01548,,0.1
7821,1266.9999999999998,0,0.07607,0.021,0.01548,,0.1
7822,1259.6666666666667,0,0.07607,0.021,0.01548,,0.1
7823,1284.5,0,0.05415,0.0131,0.01306,,0.1
7824,1650.6666666666667,0,0.05415,0.0131,0.01306,,0.1
7825,1881.1666666666665,0,0.05415,0.0131,0.01306,,0.1
7826,1830.5,0,0.05415,0.0131,0.01306,,0.1
7827,1918.5,0,0.05415,0.0131,0.01306,,0.1
7828,1949.1666666666667,0,0.05415,0.0131,0.01306,,0.1
7829,2023.8333333333333,0,0.05415,0.0131,0.01306,,0.1
7830,2244.5,0,0.07607,0.021,0.01548,,0.1
7831,2565.1666666666665,83.564,0.07607,0.021,0.01548,,0.1
7832,2631.9999999999995,440.949,0.07607,0.021,0.01548,,0.1
7833,2656.0,983.822,0.08642,0.028,0.01602,,0.1
7834,2673.166666666667,1484.922,0.08642,0.028,0.01602,,0.1
7835,2520.8333333333335,963.2439999999999,0.07607,0.021,0.01548,,0.1
7836,2097.5,847.197,0.07607,0.021,0.01548,,0.1
7837,2044.6666666666665,1453.828,0.07607,0.021,0.01548,,0.1
7838,2096.6666666666665,1077.521,0.07607,0.021,0.01548,,0.1
7839,2255.6666666666665,59.99100000000001,0.07607,0.021,0.01548,,0.1
7840,2472.3333333333335,0,0.07607,0.021,0.01548,,0.1
7841,2931.1666666666665,0,0.07607,0.021,0.01548,,0.1
7842,3393.3333333333335,0,0.08642,0.028,0.01602,,0.1
7843,3720.1666666666665,0,0.08642,0.028,0.01602,,0.1
7844,4119.5,0,0.07607,0.021,0.01548,,0.1
7845,4265.833333333334,0,0.07607,0.021,0.01548,,0.1
7846,4089.3333333333335,0,0.07607,0.021,0.01548,,0.1
7847,3610.8333333333335,0,0.05415,0.0131,0.01306,,0.1
7848,2885.1666666666665,0,0.05415,0.0131,0.01306,,0.1
7849,2373.333333333333,0,0.05415,0.0131,0.01306,,0.1
7850,2056.0,0,0.05415,0.0131,0.01306,,0.1
7851,1871.8333333333333,0,0.05415,0.0131,0.01306,,0.1
7852,1830.8333333333335,0,0.05415,0.0131,0.01306,,0.1
7853,1753.0,0,0.05415,0.0131,0.01306,,0.1
7854,1822.0,0,0.07607,0.021,0.01548,,0.1
7855,1920.1666666666665,213.554,0.07607,0.021,0.01548,,0.1
